Date,Open,High,Low,Close,Volume,timestamp
2022-12-15 04:06:00,1.06523,1.0653,1.0649,1.06511,237,1671077160000
2022-12-15 04:09:00,1.06512,1.06519,1.06486,1.06514,303,1671077340000
2022-12-15 04:12:00,1.06507,1.06513,1.0649,1.06499,380,1671077520000
2022-12-15 04:15:00,1.06496,1.0652,1.0648,1.06504,295,1671077700000
2022-12-15 04:18:00,1.06501,1.0651,1.0647,1.06475,302,1671077880000
2022-12-15 04:21:00,1.06476,1.06505,1.0646,1.06504,220,1671078060000
2022-12-15 04:24:00,1.06501,1.0652,1.0649,1.06509,234,1671078240000
2022-12-15 04:27:00,1.06508,1.0652,1.0649,1.06513,156,1671078420000
2022-12-15 04:30:00,1.06514,1.0653,1.0649,1.0651,260,1671078600000
2022-12-15 04:33:00,1.06511,1.06512,1.0647,1.06503,267,1671078780000
2022-12-15 04:36:00,1.06503,1.06512,1.0649,1.06503,237,1671078960000
2022-12-15 04:39:00,1.06502,1.0651,1.0647,1.0649,226,1671079140000
2022-12-15 04:42:00,1.0649,1.06516,1.0646,1.06509,337,1671079320000
2022-12-15 04:45:00,1.06511,1.06512,1.0648,1.06499,226,1671079500000
2022-12-15 04:48:00,1.065,1.06503,1.0646,1.06483,242,1671079680000
2022-12-15 04:51:00,1.06482,1.06505,1.0647,1.06494,276,1671079860000
2022-12-15 04:54:00,1.065,1.065,1.0645,1.06473,338,1671080040000
2022-12-15 04:57:00,1.06472,1.06484,1.0645,1.06476,252,1671080220000
2022-12-15 05:00:00,1.06475,1.06481,1.0644,1.06464,401,1671080400000
2022-12-15 05:03:00,1.06464,1.06476,1.0644,1.06464,326,1671080580000
2022-12-15 05:06:00,1.06465,1.06484,1.0644,1.06484,372,1671080760000
2022-12-15 05:09:00,1.06483,1.06491,1.0646,1.06482,340,1671080940000
2022-12-15 05:12:00,1.06483,1.0649,1.0646,1.06479,383,1671081120000
2022-12-15 05:15:00,1.06478,1.0649,1.0646,1.06471,319,1671081300000
2022-12-15 05:18:00,1.06472,1.06501,1.0645,1.0648,298,1671081480000
2022-12-15 05:21:00,1.065,1.06518,1.0648,1.06514,272,1671081660000
2022-12-15 05:24:00,1.06516,1.06522,1.065,1.06516,302,1671081840000
2022-12-15 05:27:00,1.06518,1.06526,1.065,1.06518,284,1671082020000
2022-12-15 05:30:00,1.06518,1.06521,1.0648,1.0648,403,1671082200000
2022-12-15 05:33:00,1.06495,1.0651,1.0648,1.06504,306,1671082380000
2022-12-15 05:36:00,1.06503,1.0653,1.0648,1.06519,372,1671082560000
2022-12-15 05:39:00,1.065,1.0653,1.0648,1.06504,355,1671082740000
2022-12-15 05:42:00,1.06503,1.0652,1.0649,1.06497,300,1671082920000
2022-12-15 05:45:00,1.06496,1.06504,1.0648,1.06496,289,1671083100000
2022-12-15 05:48:00,1.06498,1.065,1.0645,1.06482,305,1671083280000
2022-12-15 05:51:00,1.06484,1.06529,1.0646,1.06521,450,1671083460000
2022-12-15 05:54:00,1.0652,1.06573,1.065,1.06558,411,1671083640000
2022-12-15 05:57:00,1.06557,1.06592,1.0654,1.06584,421,1671083820000
2022-12-15 06:00:00,1.06583,1.06598,1.0655,1.06559,480,1671084000000
2022-12-15 06:03:00,1.0654,1.06575,1.0654,1.06565,350,1671084180000
2022-12-15 06:06:00,1.0657,1.06593,1.0655,1.06561,270,1671084360000
2022-12-15 06:09:00,1.0656,1.06573,1.0654,1.06568,340,1671084540000
2022-12-15 06:12:00,1.06567,1.0657,1.0653,1.06536,428,1671084720000
2022-12-15 06:15:00,1.06537,1.06574,1.0652,1.06561,367,1671084900000
2022-12-15 06:18:00,1.0656,1.06577,1.0654,1.06562,415,1671085080000
2022-12-15 06:21:00,1.06561,1.0658,1.0654,1.0656,455,1671085260000
2022-12-15 06:24:00,1.0656,1.06577,1.0654,1.06571,365,1671085440000
2022-12-15 06:27:00,1.0657,1.06599,1.0655,1.06599,361,1671085620000
2022-12-15 06:30:00,1.06594,1.06602,1.0655,1.06562,385,1671085800000
2022-12-15 06:33:00,1.06567,1.06579,1.0654,1.06574,426,1671085980000
2022-12-15 06:36:00,1.06576,1.0658,1.0654,1.06567,321,1671086160000
2022-12-15 06:39:00,1.0657,1.06587,1.0654,1.06582,339,1671086340000
2022-12-15 06:42:00,1.06581,1.06605,1.0657,1.06602,436,1671086520000
2022-12-15 06:45:00,1.06597,1.06608,1.0656,1.06587,357,1671086700000
2022-12-15 06:48:00,1.06591,1.06592,1.0654,1.06553,392,1671086880000
2022-12-15 06:51:00,1.06554,1.0656,1.0653,1.06547,418,1671087060000
2022-12-15 06:54:00,1.06546,1.06551,1.0652,1.06548,358,1671087240000
2022-12-15 06:57:00,1.06549,1.06551,1.0652,1.06547,398,1671087420000
2022-12-15 07:00:00,1.06544,1.06565,1.0652,1.06544,653,1671087600000
2022-12-15 07:03:00,1.06541,1.06564,1.0653,1.0654,443,1671087780000
2022-12-15 07:06:00,1.06551,1.06561,1.0652,1.0655,464,1671087960000
2022-12-15 07:09:00,1.06553,1.06561,1.065,1.06535,487,1671088140000
2022-12-15 07:12:00,1.06534,1.06541,1.065,1.0653,404,1671088320000
2022-12-15 07:15:00,1.06528,1.06537,1.0648,1.06531,518,1671088500000
2022-12-15 07:18:00,1.06529,1.06543,1.065,1.06521,486,1671088680000
2022-12-15 07:21:00,1.0652,1.06532,1.0649,1.06523,457,1671088860000
2022-12-15 07:24:00,1.06524,1.0653,1.0648,1.06513,476,1671089040000
2022-12-15 07:27:00,1.06514,1.06553,1.065,1.06552,512,1671089220000
2022-12-15 07:30:00,1.06551,1.06559,1.0652,1.06529,549,1671089400000
2022-12-15 07:33:00,1.0653,1.0653,1.0649,1.06511,513,1671089580000
2022-12-15 07:36:00,1.06511,1.06512,1.0647,1.0649,533,1671089760000
2022-12-15 07:39:00,1.06491,1.06497,1.0646,1.06493,549,1671089940000
2022-12-15 07:42:00,1.06491,1.06498,1.0643,1.06448,497,1671090120000
2022-12-15 07:45:00,1.06449,1.0647,1.0643,1.06453,588,1671090300000
2022-12-15 07:48:00,1.06454,1.0646,1.0641,1.06425,522,1671090480000
2022-12-15 07:51:00,1.0642,1.0643,1.0639,1.06423,548,1671090660000
2022-12-15 07:54:00,1.06427,1.06442,1.064,1.06426,506,1671090840000
2022-12-15 07:57:00,1.06434,1.0644,1.064,1.06412,594,1671091020000
2022-12-15 08:00:00,1.06409,1.06451,1.064,1.0644,738,1671091200000
2022-12-15 08:03:00,1.06443,1.0647,1.0642,1.06453,678,1671091380000
2022-12-15 08:06:00,1.06454,1.06459,1.0637,1.06398,701,1671091560000
2022-12-15 08:09:00,1.06392,1.06431,1.0639,1.06399,604,1671091740000
2022-12-15 08:12:00,1.064,1.06411,1.0636,1.06384,697,1671091920000
2022-12-15 08:15:00,1.06382,1.06426,1.0635,1.06375,692,1671092100000
2022-12-15 08:18:00,1.06376,1.0638,1.0633,1.06356,682,1671092280000
2022-12-15 08:21:00,1.06354,1.06365,1.0632,1.06362,731,1671092460000
2022-12-15 08:24:00,1.06361,1.06416,1.0636,1.06392,742,1671092640000
2022-12-15 08:27:00,1.06392,1.06404,1.0636,1.06381,675,1671092820000
2022-12-15 08:30:00,1.06376,1.06385,1.06339,1.06368,825,1671093000000
2022-12-15 08:33:00,1.06362,1.06433,1.0635,1.06417,773,1671093180000
2022-12-15 08:36:00,1.06418,1.0643,1.0629,1.06321,747,1671093360000
2022-12-15 08:39:00,1.06322,1.06327,1.0625,1.06316,782,1671093540000
2022-12-15 08:42:00,1.06311,1.06314,1.0623,1.06273,721,1671093720000
2022-12-15 08:45:00,1.06268,1.06301,1.0625,1.06257,754,1671093900000
2022-12-15 08:48:00,1.06257,1.06267,1.0622,1.0624,660,1671094080000
2022-12-15 08:51:00,1.06241,1.06255,1.062,1.06235,676,1671094260000
2022-12-15 08:54:00,1.06237,1.06249,1.062,1.06244,762,1671094440000
2022-12-15 08:57:00,1.06243,1.06255,1.0619,1.06221,651,1671094620000
2022-12-15 09:00:00,1.06214,1.06223,1.0613,1.06148,801,1671094800000
2022-12-15 09:03:00,1.06151,1.06159,1.0608,1.06127,812,1671094980000
2022-12-15 09:06:00,1.06126,1.06153,1.061,1.06132,703,1671095160000
2022-12-15 09:09:00,1.06135,1.06162,1.0609,1.06132,714,1671095340000
2022-12-15 09:12:00,1.0613,1.06143,1.0608,1.06087,683,1671095520000
2022-12-15 09:15:00,1.06081,1.06122,1.0605,1.06116,717,1671095700000
2022-12-15 09:18:00,1.06116,1.06137,1.0609,1.06122,636,1671095880000
2022-12-15 09:21:00,1.06121,1.06121,1.0608,1.06107,513,1671096060000
2022-12-15 09:24:00,1.06107,1.06117,1.0606,1.06105,611,1671096240000
2022-12-15 09:27:00,1.06103,1.06114,1.0605,1.0607,615,1671096420000
2022-12-15 09:30:00,1.0607,1.06117,1.0605,1.06117,696,1671096600000
2022-12-15 09:33:00,1.06117,1.06146,1.0609,1.06139,561,1671096780000
2022-12-15 09:36:00,1.06138,1.06176,1.06119,1.06125,569,1671096960000
2022-12-15 09:39:00,1.06124,1.06154,1.0609,1.06151,641,1671097140000
2022-12-15 09:42:00,1.06151,1.06173,1.0613,1.06162,563,1671097320000
2022-12-15 09:45:00,1.06158,1.0618,1.06123,1.06173,527,1671097500000
2022-12-15 09:48:00,1.06175,1.06213,1.0614,1.06212,440,1671097680000
2022-12-15 09:51:00,1.06211,1.06216,1.0618,1.06216,478,1671097860000
2022-12-15 09:54:00,1.06213,1.06227,1.0618,1.06206,512,1671098040000
2022-12-15 09:57:00,1.06208,1.06218,1.06186,1.06216,547,1671098220000
2022-12-15 10:00:00,1.06213,1.06216,1.0615,1.06201,589,1671098400000
2022-12-15 10:03:00,1.06202,1.06211,1.0615,1.06201,539,1671098580000
2022-12-15 10:06:00,1.06208,1.06226,1.0618,1.06212,471,1671098760000
2022-12-15 10:09:00,1.06207,1.06217,1.0617,1.06217,376,1671098940000
2022-12-15 10:12:00,1.06218,1.0623,1.0618,1.06196,437,1671099120000
2022-12-15 10:15:00,1.06195,1.06226,1.0618,1.06219,494,1671099300000
2022-12-15 10:18:00,1.06218,1.0626,1.062,1.06221,654,1671099480000
2022-12-15 10:21:00,1.06222,1.06226,1.0616,1.06192,668,1671099660000
2022-12-15 10:24:00,1.06191,1.06241,1.0616,1.06205,582,1671099840000
2022-12-15 10:27:00,1.06206,1.0624,1.0619,1.06239,550,1671100020000
2022-12-15 10:30:00,1.06232,1.0625,1.0618,1.06202,567,1671100200000
2022-12-15 10:33:00,1.06202,1.0623,1.0618,1.06213,505,1671100380000
2022-12-15 10:36:00,1.06214,1.06243,1.0619,1.06213,557,1671100560000
2022-12-15 10:39:00,1.06213,1.06249,1.0618,1.06249,543,1671100740000
2022-12-15 10:42:00,1.0625,1.06277,1.06223,1.06227,569,1671100920000
2022-12-15 10:45:00,1.06224,1.06233,1.0616,1.06187,517,1671101100000
2022-12-15 10:48:00,1.06188,1.06192,1.0616,1.06189,455,1671101280000
2022-12-15 10:51:00,1.06188,1.06224,1.0615,1.06221,439,1671101460000
2022-12-15 10:54:00,1.06221,1.0623,1.0616,1.06179,437,1671101640000
2022-12-15 10:57:00,1.06173,1.0618,1.0614,1.06154,425,1671101820000
2022-12-15 11:00:00,1.06152,1.0618,1.0614,1.06162,558,1671102000000
2022-12-15 11:03:00,1.06163,1.0617,1.0607,1.06078,637,1671102180000
2022-12-15 11:06:00,1.06077,1.06121,1.0606,1.06118,597,1671102360000
2022-12-15 11:09:00,1.06119,1.0612,1.0609,1.06111,496,1671102540000
2022-12-15 11:12:00,1.06112,1.06117,1.0607,1.06099,512,1671102720000
2022-12-15 11:15:00,1.061,1.06138,1.06069,1.0609,507,1671102900000
2022-12-15 11:18:00,1.06115,1.06131,1.0609,1.06124,434,1671103080000
2022-12-15 11:21:00,1.06123,1.06158,1.061,1.06144,507,1671103260000
2022-12-15 11:24:00,1.06145,1.06164,1.0612,1.06156,489,1671103440000
2022-12-15 11:27:00,1.06162,1.0618,1.0614,1.06169,509,1671103620000
2022-12-15 11:30:00,1.06173,1.0618,1.0614,1.06158,477,1671103800000
2022-12-15 11:33:00,1.06159,1.06178,1.0613,1.06153,513,1671103980000
2022-12-15 11:36:00,1.06154,1.06194,1.0613,1.06183,476,1671104160000
2022-12-15 11:39:00,1.06176,1.06193,1.0615,1.06187,471,1671104340000
2022-12-15 11:42:00,1.06188,1.06198,1.0616,1.06193,423,1671104520000
2022-12-15 11:45:00,1.06193,1.06216,1.0617,1.06208,424,1671104700000
2022-12-15 11:48:00,1.06207,1.06245,1.0619,1.06218,486,1671104880000
2022-12-15 11:51:00,1.06214,1.0622,1.0619,1.06195,435,1671105060000
2022-12-15 11:54:00,1.06195,1.0622,1.0618,1.06199,400,1671105240000
2022-12-15 11:57:00,1.06201,1.06238,1.0619,1.06238,568,1671105420000
2022-12-15 12:00:00,1.06238,1.0624,1.06139,1.06214,899,1671105600000
2022-12-15 12:03:00,1.06211,1.06213,1.0616,1.06188,690,1671105780000
2022-12-15 12:06:00,1.06189,1.06194,1.0613,1.06141,745,1671105960000
2022-12-15 12:09:00,1.0614,1.06194,1.0613,1.06177,616,1671106140000
2022-12-15 12:12:00,1.06178,1.062,1.06155,1.06181,555,1671106320000
2022-12-15 12:15:00,1.06177,1.06182,1.0613,1.06155,607,1671106500000
2022-12-15 12:18:00,1.06155,1.06211,1.0615,1.06207,581,1671106680000
2022-12-15 12:21:00,1.06206,1.06242,1.0619,1.06209,598,1671106860000
2022-12-15 12:24:00,1.0621,1.06213,1.0616,1.06193,626,1671107040000
2022-12-15 12:27:00,1.06191,1.06229,1.0618,1.06215,626,1671107220000
2022-12-15 12:30:00,1.06213,1.0622,1.0615,1.06172,624,1671107400000
2022-12-15 12:33:00,1.06173,1.06182,1.0615,1.06176,508,1671107580000
2022-12-15 12:36:00,1.06179,1.06219,1.0615,1.0621,549,1671107760000
2022-12-15 12:39:00,1.06205,1.0624,1.0619,1.06228,446,1671107940000
2022-12-15 12:42:00,1.06228,1.06233,1.0619,1.06219,451,1671108120000
2022-12-15 12:45:00,1.06216,1.0623,1.0619,1.06225,410,1671108300000
2022-12-15 12:48:00,1.06226,1.06226,1.0615,1.06185,416,1671108480000
2022-12-15 12:51:00,1.06183,1.06233,1.0618,1.06231,387,1671108660000
2022-12-15 12:54:00,1.06232,1.0626,1.0621,1.06259,426,1671108840000
2022-12-15 12:57:00,1.0625,1.06279,1.06224,1.06229,572,1671109020000
2022-12-15 13:00:00,1.06231,1.0624,1.0614,1.0617,706,1671109200000
2022-12-15 13:03:00,1.06168,1.06197,1.06158,1.06183,627,1671109380000
2022-12-15 13:06:00,1.06184,1.0619,1.06135,1.06168,602,1671109560000
2022-12-15 13:09:00,1.06169,1.06199,1.0614,1.06194,552,1671109740000
2022-12-15 13:12:00,1.06193,1.06252,1.06185,1.06217,717,1671109920000
2022-12-15 13:15:00,1.0622,1.06449,1.06157,1.06379,995,1671110100000
2022-12-15 13:18:00,1.06377,1.0646,1.06315,1.06426,896,1671110280000
2022-12-15 13:21:00,1.06427,1.06464,1.064,1.06432,953,1671110460000
2022-12-15 13:24:00,1.06432,1.06446,1.06298,1.06381,885,1671110640000
2022-12-15 13:27:00,1.06367,1.0641,1.0635,1.06388,814,1671110820000
2022-12-15 13:30:00,1.06393,1.06548,1.06378,1.06523,1039,1671111000000
2022-12-15 13:33:00,1.06519,1.06569,1.06489,1.06535,1083,1671111180000
2022-12-15 13:36:00,1.06536,1.06544,1.0646,1.06484,964,1671111360000
2022-12-15 13:39:00,1.06485,1.06553,1.0646,1.06525,858,1671111540000
2022-12-15 13:42:00,1.06523,1.06679,1.065,1.06629,898,1671111720000
2022-12-15 13:45:00,1.06623,1.06652,1.06521,1.0653,921,1671111900000
2022-12-15 13:48:00,1.06529,1.06564,1.0646,1.06474,894,1671112080000
2022-12-15 13:51:00,1.06479,1.06496,1.0641,1.06428,1002,1671112260000
2022-12-15 13:54:00,1.06427,1.06544,1.06424,1.06508,938,1671112440000
2022-12-15 13:57:00,1.06509,1.0654,1.0646,1.06523,866,1671112620000
2022-12-15 14:00:00,1.06524,1.06573,1.0647,1.06542,836,1671112800000
2022-12-15 14:03:00,1.06541,1.0666,1.06541,1.06658,857,1671112980000
2022-12-15 14:06:00,1.06655,1.06971,1.06645,1.06936,1100,1671113160000
2022-12-15 14:09:00,1.06938,1.07107,1.06934,1.07072,1178,1671113340000
2022-12-15 14:12:00,1.0707,1.07237,1.0702,1.0709,1069,1671113520000
2022-12-15 14:15:00,1.0709,1.07358,1.07089,1.07224,1123,1671113700000
2022-12-15 14:18:00,1.07225,1.07313,1.07156,1.07209,1011,1671113880000
2022-12-15 14:21:00,1.07209,1.07246,1.0714,1.07194,989,1671114060000
2022-12-15 14:24:00,1.07193,1.07193,1.0705,1.07089,972,1671114240000
2022-12-15 14:27:00,1.0708,1.07149,1.0704,1.07058,952,1671114420000
2022-12-15 14:30:00,1.0706,1.07107,1.07004,1.07017,1094,1671114600000
2022-12-15 14:33:00,1.0702,1.07129,1.07005,1.0703,1063,1671114780000
2022-12-15 14:36:00,1.07031,1.07031,1.06846,1.07008,1049,1671114960000
2022-12-15 14:39:00,1.07009,1.07063,1.0696,1.07,1058,1671115140000
2022-12-15 14:42:00,1.07005,1.07073,1.06931,1.07035,1080,1671115320000
2022-12-15 14:45:00,1.07041,1.07056,1.0695,1.06986,1042,1671115500000
2022-12-15 14:48:00,1.06983,1.07033,1.06905,1.07033,1028,1671115680000
2022-12-15 14:51:00,1.0703,1.07087,1.0699,1.07048,1044,1671115860000
2022-12-15 14:54:00,1.07041,1.0706,1.0697,1.07022,1001,1671116040000
2022-12-15 14:57:00,1.07024,1.07029,1.0694,1.06988,942,1671116220000
2022-12-15 15:00:00,1.06989,1.07044,1.0696,1.07007,995,1671116400000
2022-12-15 15:03:00,1.07009,1.07048,1.06786,1.0682,1086,1671116580000
2022-12-15 15:06:00,1.0683,1.06841,1.0674,1.06764,1114,1671116760000
2022-12-15 15:09:00,1.06765,1.0678,1.06586,1.06714,1080,1671116940000
2022-12-15 15:12:00,1.06713,1.06714,1.06601,1.06635,1039,1671117120000
2022-12-15 15:15:00,1.06636,1.06653,1.0655,1.06644,1029,1671117300000
2022-12-15 15:18:00,1.0665,1.06655,1.06533,1.06577,1038,1671117480000
2022-12-15 15:21:00,1.06577,1.06596,1.06408,1.06439,1037,1671117660000
2022-12-15 15:24:00,1.06441,1.06471,1.0638,1.06435,964,1671117840000
2022-12-15 15:27:00,1.06436,1.06448,1.0636,1.06408,1018,1671118020000
2022-12-15 15:30:00,1.06407,1.06409,1.06233,1.06292,980,1671118200000
2022-12-15 15:33:00,1.06297,1.06435,1.0627,1.0637,1029,1671118380000
2022-12-15 15:36:00,1.0637,1.06472,1.06324,1.06462,1078,1671118560000
2022-12-15 15:39:00,1.06453,1.06535,1.06448,1.06454,896,1671118740000
2022-12-15 15:42:00,1.06453,1.06464,1.06406,1.06429,853,1671118920000
2022-12-15 15:45:00,1.06432,1.06462,1.0634,1.06361,887,1671119100000
2022-12-15 15:48:00,1.06361,1.06435,1.063,1.06371,890,1671119280000
2022-12-15 15:51:00,1.06369,1.06441,1.0636,1.06389,915,1671119460000
2022-12-15 15:54:00,1.0639,1.06569,1.0637,1.06532,891,1671119640000
2022-12-15 15:57:00,1.06533,1.06533,1.06445,1.06485,893,1671119820000
2022-12-15 16:00:00,1.06478,1.06545,1.0647,1.06492,875,1671120000000
2022-12-15 16:03:00,1.06493,1.06533,1.06454,1.0649,728,1671120180000
2022-12-15 16:06:00,1.06484,1.06565,1.06462,1.06543,789,1671120360000
2022-12-15 16:09:00,1.06541,1.06552,1.0648,1.0651,698,1671120540000
2022-12-15 16:12:00,1.06508,1.06535,1.0642,1.06465,805,1671120720000
2022-12-15 16:15:00,1.06461,1.065,1.06392,1.06398,931,1671120900000
2022-12-15 16:18:00,1.06399,1.06465,1.06382,1.06402,743,1671121080000
2022-12-15 16:21:00,1.06399,1.06437,1.06374,1.06416,804,1671121260000
2022-12-15 16:24:00,1.06412,1.06419,1.06341,1.06367,828,1671121440000
2022-12-15 16:27:00,1.06368,1.0648,1.0636,1.06477,759,1671121620000
2022-12-15 16:30:00,1.06478,1.06492,1.0644,1.06476,804,1671121800000
2022-12-15 16:33:00,1.06474,1.06541,1.0646,1.06489,646,1671121980000
2022-12-15 16:36:00,1.0646,1.06513,1.064,1.06417,689,1671122160000
2022-12-15 16:39:00,1.06416,1.06439,1.06352,1.06381,649,1671122340000
2022-12-15 16:42:00,1.06381,1.06381,1.0628,1.06315,693,1671122520000
2022-12-15 16:45:00,1.06317,1.06364,1.063,1.06325,775,1671122700000
2022-12-15 16:48:00,1.06325,1.0636,1.063,1.06346,745,1671122880000
2022-12-15 16:51:00,1.06345,1.06387,1.06333,1.06365,703,1671123060000
2022-12-15 16:54:00,1.06364,1.06409,1.0635,1.06381,726,1671123240000
2022-12-15 16:57:00,1.06385,1.06401,1.0634,1.06371,746,1671123420000
2022-12-15 17:00:00,1.06372,1.06385,1.0633,1.06338,695,1671123600000
2022-12-15 17:03:00,1.06336,1.0635,1.0626,1.06276,654,1671123780000
2022-12-15 17:06:00,1.06267,1.0628,1.06094,1.06119,731,1671123960000
2022-12-15 17:09:00,1.06121,1.06125,1.05968,1.06018,879,1671124140000
2022-12-15 17:12:00,1.06016,1.06057,1.0593,1.05937,827,1671124320000
2022-12-15 17:15:00,1.05938,1.06006,1.05927,1.05999,790,1671124500000
2022-12-15 17:18:00,1.06004,1.0604,1.0598,1.06009,717,1671124680000
2022-12-15 17:21:00,1.06011,1.06031,1.0597,1.06018,711,1671124860000
2022-12-15 17:24:00,1.06023,1.06031,1.0599,1.06012,721,1671125040000
2022-12-15 17:27:00,1.0601,1.06088,1.06005,1.06087,607,1671125220000
2022-12-15 17:30:00,1.06085,1.06146,1.0605,1.06137,805,1671125400000
2022-12-15 17:33:00,1.06143,1.0617,1.0612,1.06141,686,1671125580000
2022-12-15 17:36:00,1.06139,1.0615,1.0607,1.06093,649,1671125760000
2022-12-15 17:39:00,1.06092,1.0612,1.0606,1.06111,564,1671125940000
2022-12-15 17:42:00,1.06111,1.06127,1.0608,1.06093,696,1671126120000
2022-12-15 17:45:00,1.06087,1.06111,1.0601,1.06047,556,1671126300000
2022-12-15 17:48:00,1.06048,1.0606,1.05997,1.05997,551,1671126480000
2022-12-15 17:51:00,1.05997,1.06033,1.0598,1.06019,633,1671126660000
2022-12-15 17:54:00,1.06011,1.06017,1.0594,1.05998,638,1671126840000
2022-12-15 17:57:00,1.05994,1.0602,1.0597,1.05988,650,1671127020000
2022-12-15 18:00:00,1.0598,1.06005,1.0594,1.0597,660,1671127200000
2022-12-15 18:03:00,1.0597,1.05994,1.0595,1.05982,539,1671127380000
