Date,Open,High,Low,Close,Volume,timestamp
2022-12-15 18:06:00,1.05981,1.06013,1.0595,1.05965,577,1671127560000
2022-12-15 18:09:00,1.0596,1.05979,1.05918,1.05974,578,1671127740000
2022-12-15 18:12:00,1.05973,1.06039,1.05968,1.05992,641,1671127920000
2022-12-15 18:15:00,1.05991,1.06049,1.0597,1.06033,561,1671128100000
2022-12-15 18:18:00,1.06034,1.06067,1.0602,1.06064,578,1671128280000
2022-12-15 18:21:00,1.06065,1.06078,1.0602,1.06039,502,1671128460000
2022-12-15 18:24:00,1.06039,1.06072,1.0603,1.06064,491,1671128640000
2022-12-15 18:27:00,1.06064,1.06076,1.0604,1.06058,460,1671128820000
2022-12-15 18:30:00,1.06062,1.06068,1.0603,1.06054,439,1671129000000
2022-12-15 18:33:00,1.06053,1.06107,1.0604,1.06102,407,1671129180000
2022-12-15 18:36:00,1.06101,1.06136,1.0607,1.06125,516,1671129360000
2022-12-15 18:39:00,1.06121,1.06172,1.0611,1.06171,439,1671129540000
2022-12-15 18:42:00,1.06168,1.06179,1.0612,1.06135,472,1671129720000
2022-12-15 18:45:00,1.06136,1.06174,1.0612,1.06174,436,1671129900000
2022-12-15 18:48:00,1.06176,1.06198,1.0615,1.06175,392,1671130080000
2022-12-15 18:51:00,1.06172,1.06184,1.0614,1.06167,460,1671130260000
2022-12-15 18:54:00,1.06166,1.06204,1.0615,1.06201,493,1671130440000
2022-12-15 18:57:00,1.062,1.06238,1.0618,1.06222,488,1671130620000
2022-12-15 19:00:00,1.06222,1.06273,1.062,1.06262,550,1671130800000
2022-12-15 19:03:00,1.06261,1.06285,1.06248,1.06255,494,1671130980000
2022-12-15 19:06:00,1.06254,1.06265,1.0622,1.06231,471,1671131160000
2022-12-15 19:09:00,1.06232,1.06277,1.0622,1.06259,477,1671131340000
2022-12-15 19:12:00,1.06257,1.0628,1.0624,1.06265,458,1671131520000
2022-12-15 19:15:00,1.06264,1.06284,1.0625,1.06279,375,1671131700000
2022-12-15 19:18:00,1.06277,1.06287,1.0625,1.06272,341,1671131880000
2022-12-15 19:21:00,1.06271,1.06273,1.0622,1.06266,473,1671132060000
2022-12-15 19:24:00,1.06264,1.06273,1.0624,1.06256,389,1671132240000
2022-12-15 19:27:00,1.06257,1.0626,1.0621,1.06239,366,1671132420000
2022-12-15 19:30:00,1.06236,1.06262,1.0618,1.06195,528,1671132600000
2022-12-15 19:33:00,1.062,1.06229,1.0618,1.0622,516,1671132780000
2022-12-15 19:36:00,1.06219,1.06305,1.0621,1.0629,529,1671132960000
2022-12-15 19:39:00,1.06291,1.06345,1.0627,1.06335,510,1671133140000
2022-12-15 19:42:00,1.06336,1.06345,1.0629,1.06338,490,1671133320000
2022-12-15 19:45:00,1.06338,1.0634,1.0631,1.06322,404,1671133500000
2022-12-15 19:48:00,1.0633,1.0634,1.063,1.06328,348,1671133680000
2022-12-15 19:51:00,1.06329,1.0637,1.06286,1.06359,566,1671133860000
2022-12-15 19:54:00,1.0636,1.0637,1.0629,1.06308,477,1671134040000
2022-12-15 19:57:00,1.06309,1.06324,1.0627,1.06309,462,1671134220000
2022-12-15 20:00:00,1.06308,1.06338,1.0628,1.0632,493,1671134400000
2022-12-15 20:03:00,1.06319,1.06335,1.063,1.06331,478,1671134580000
2022-12-15 20:06:00,1.06332,1.06382,1.0632,1.0638,444,1671134760000
2022-12-15 20:09:00,1.06378,1.06383,1.0634,1.06356,403,1671134940000
2022-12-15 20:12:00,1.06352,1.06352,1.0631,1.06337,446,1671135120000
2022-12-15 20:15:00,1.06334,1.0635,1.0632,1.06341,419,1671135300000
2022-12-15 20:18:00,1.06338,1.0637,1.0632,1.06366,558,1671135480000
2022-12-15 20:21:00,1.06362,1.06369,1.06327,1.06333,476,1671135660000
2022-12-15 20:24:00,1.06334,1.06336,1.063,1.06311,383,1671135840000
2022-12-15 20:27:00,1.0631,1.06312,1.0627,1.06288,342,1671136020000
2022-12-15 20:30:00,1.06289,1.063,1.0627,1.06289,401,1671136200000
2022-12-15 20:33:00,1.06287,1.06293,1.0626,1.06266,328,1671136380000
2022-12-15 20:36:00,1.0627,1.0627,1.0622,1.06246,340,1671136560000
2022-12-15 20:39:00,1.06247,1.06255,1.06219,1.06223,469,1671136740000
2022-12-15 20:42:00,1.0622,1.06252,1.0621,1.06241,392,1671136920000
2022-12-15 20:45:00,1.0624,1.0625,1.0621,1.06222,421,1671137100000
2022-12-15 20:48:00,1.06219,1.06252,1.062,1.06242,434,1671137280000
2022-12-15 20:51:00,1.06243,1.0628,1.0622,1.06258,457,1671137460000
2022-12-15 20:54:00,1.06257,1.0627,1.0623,1.0625,425,1671137640000
2022-12-15 20:57:00,1.0625,1.06272,1.0622,1.06251,487,1671137820000
2022-12-15 21:00:00,1.06249,1.06262,1.0622,1.06235,422,1671138000000
2022-12-15 21:03:00,1.06234,1.0624,1.0621,1.06232,337,1671138180000
2022-12-15 21:06:00,1.06231,1.06233,1.062,1.06221,315,1671138360000
2022-12-15 21:09:00,1.06223,1.06223,1.0619,1.06205,247,1671138540000
2022-12-15 21:12:00,1.06206,1.06224,1.0618,1.06214,251,1671138720000
2022-12-15 21:15:00,1.06215,1.06221,1.0618,1.0618,201,1671138900000
2022-12-15 21:18:00,1.06201,1.06222,1.0618,1.06216,170,1671139080000
2022-12-15 21:21:00,1.06222,1.0623,1.062,1.06227,192,1671139260000
2022-12-15 21:24:00,1.06228,1.06255,1.0621,1.06249,181,1671139440000
2022-12-15 21:27:00,1.06252,1.06254,1.0622,1.0623,195,1671139620000
2022-12-15 21:30:00,1.06247,1.06264,1.0623,1.06238,199,1671139800000
2022-12-15 21:33:00,1.06237,1.06245,1.0621,1.0624,145,1671139980000
2022-12-15 21:36:00,1.06237,1.06255,1.0622,1.0624,152,1671140160000
2022-12-15 21:39:00,1.06252,1.0626,1.0621,1.06234,161,1671140340000
2022-12-15 21:42:00,1.06235,1.06251,1.0622,1.06243,198,1671140520000
2022-12-15 21:45:00,1.06242,1.06266,1.0623,1.06253,149,1671140700000
2022-12-15 21:48:00,1.06254,1.06272,1.0624,1.06271,207,1671140880000
2022-12-15 21:51:00,1.0627,1.0628,1.0626,1.06267,154,1671141060000
2022-12-15 21:54:00,1.06274,1.0628,1.0623,1.0625,228,1671141240000
2022-12-15 21:57:00,1.06249,1.06274,1.0624,1.06247,211,1671141420000
2022-12-15 22:00:00,1.06247,1.0628,1.0622,1.06257,38,1671141600000
2022-12-15 22:03:00,1.06281,1.063,1.06221,1.0624,40,1671141780000
2022-12-15 22:06:00,1.06221,1.0626,1.0622,1.0624,26,1671141960000
2022-12-15 22:09:00,1.0625,1.0625,1.06176,1.06221,50,1671142140000
2022-12-15 22:12:00,1.06203,1.0625,1.06188,1.06236,283,1671142320000
2022-12-15 22:15:00,1.06222,1.0625,1.06182,1.06222,76,1671142500000
2022-12-15 22:18:00,1.0622,1.0625,1.0621,1.06229,32,1671142680000
2022-12-15 22:21:00,1.06229,1.0626,1.06216,1.0624,36,1671142860000
2022-12-15 22:24:00,1.0625,1.0626,1.06225,1.0626,45,1671143040000
2022-12-15 22:27:00,1.06235,1.06279,1.06227,1.06263,81,1671143220000
2022-12-15 22:30:00,1.06278,1.063,1.06252,1.06281,545,1671143400000
2022-12-15 22:33:00,1.06279,1.063,1.06257,1.06283,453,1671143580000
2022-12-15 22:36:00,1.063,1.063,1.06257,1.06269,499,1671143760000
2022-12-15 22:39:00,1.0627,1.0631,1.06257,1.0631,230,1671143940000
2022-12-15 22:42:00,1.06288,1.0631,1.06275,1.06282,141,1671144120000
2022-12-15 22:45:00,1.06281,1.0631,1.0626,1.06276,412,1671144300000
2022-12-15 22:48:00,1.06275,1.063,1.06261,1.06272,418,1671144480000
2022-12-15 22:51:00,1.06275,1.063,1.0627,1.0627,88,1671144660000
2022-12-15 22:54:00,1.06271,1.063,1.06268,1.06274,77,1671144840000
2022-12-15 22:57:00,1.06274,1.063,1.06268,1.0628,78,1671145020000
2022-12-15 23:00:00,1.06296,1.06326,1.0626,1.06296,316,1671145200000
2022-12-15 23:03:00,1.06294,1.06302,1.0627,1.06285,238,1671145380000
2022-12-15 23:06:00,1.06283,1.06284,1.0626,1.0628,177,1671145560000
2022-12-15 23:09:00,1.06279,1.063,1.0626,1.0628,218,1671145740000
2022-12-15 23:12:00,1.06281,1.06301,1.0626,1.06292,206,1671145920000
2022-12-15 23:15:00,1.06293,1.06294,1.0626,1.06279,158,1671146100000
2022-12-15 23:18:00,1.06278,1.06284,1.0626,1.0627,164,1671146280000
2022-12-15 23:21:00,1.06269,1.063,1.0625,1.0629,173,1671146460000
2022-12-15 23:24:00,1.06288,1.063,1.0627,1.0629,132,1671146640000
2022-12-15 23:27:00,1.06285,1.063,1.0627,1.06289,74,1671146820000
2022-12-15 23:30:00,1.06288,1.06293,1.0626,1.06293,110,1671147000000
2022-12-15 23:33:00,1.06291,1.063,1.0627,1.06281,154,1671147180000
2022-12-15 23:36:00,1.06282,1.06302,1.0627,1.063,184,1671147360000
2022-12-15 23:39:00,1.06301,1.0632,1.0628,1.06319,314,1671147540000
2022-12-15 23:42:00,1.06311,1.06332,1.0629,1.06328,231,1671147720000
2022-12-15 23:45:00,1.06329,1.0635,1.0631,1.06344,178,1671147900000
2022-12-15 23:48:00,1.0635,1.06363,1.0633,1.06361,250,1671148080000
2022-12-15 23:51:00,1.06358,1.0637,1.0634,1.06359,142,1671148260000
2022-12-15 23:54:00,1.0634,1.0638,1.0634,1.06367,149,1671148440000
2022-12-15 23:57:00,1.06368,1.06391,1.0635,1.06386,168,1671148620000
2022-12-16 00:00:00,1.06385,1.06408,1.0636,1.06407,356,1671148800000
2022-12-16 00:03:00,1.06406,1.06407,1.0636,1.06387,394,1671148980000
2022-12-16 00:06:00,1.06388,1.06402,1.0636,1.06399,356,1671149160000
2022-12-16 00:09:00,1.06398,1.06403,1.0637,1.06395,362,1671149340000
2022-12-16 00:12:00,1.0639,1.064,1.0636,1.06379,271,1671149520000
2022-12-16 00:15:00,1.06377,1.0639,1.0636,1.06379,279,1671149700000
2022-12-16 00:18:00,1.0638,1.06393,1.0636,1.06384,230,1671149880000
2022-12-16 00:21:00,1.0638,1.06392,1.0636,1.0638,192,1671150060000
2022-12-16 00:24:00,1.06388,1.064,1.0637,1.06398,278,1671150240000
2022-12-16 00:27:00,1.06397,1.06425,1.0638,1.06419,337,1671150420000
2022-12-16 00:30:00,1.0641,1.0643,1.064,1.06422,260,1671150600000
2022-12-16 00:33:00,1.0642,1.0643,1.0639,1.06414,239,1671150780000
2022-12-16 00:36:00,1.06415,1.06415,1.0639,1.06398,252,1671150960000
2022-12-16 00:39:00,1.06396,1.06413,1.0638,1.06408,292,1671151140000
2022-12-16 00:42:00,1.06409,1.06418,1.0638,1.06397,308,1671151320000
2022-12-16 00:45:00,1.06397,1.06407,1.0638,1.06397,224,1671151500000
2022-12-16 00:48:00,1.06394,1.064,1.0637,1.06395,244,1671151680000
2022-12-16 00:51:00,1.06394,1.064,1.0635,1.06371,319,1671151860000
2022-12-16 00:54:00,1.0637,1.06398,1.0633,1.06363,451,1671152040000
2022-12-16 00:57:00,1.06362,1.0641,1.0634,1.06407,319,1671152220000
2022-12-16 01:00:00,1.06406,1.06434,1.0639,1.06409,546,1671152400000
2022-12-16 01:03:00,1.06406,1.06452,1.064,1.06423,499,1671152580000
2022-12-16 01:06:00,1.06424,1.06442,1.0639,1.06404,488,1671152760000
2022-12-16 01:09:00,1.06406,1.06425,1.0638,1.06394,463,1671152940000
2022-12-16 01:12:00,1.06391,1.06413,1.0637,1.06398,285,1671153120000
2022-12-16 01:15:00,1.06396,1.06421,1.0638,1.06419,560,1671153300000
2022-12-16 01:18:00,1.06418,1.06423,1.0638,1.06402,526,1671153480000
2022-12-16 01:21:00,1.06396,1.06422,1.0638,1.06412,461,1671153660000
2022-12-16 01:24:00,1.06406,1.06428,1.0638,1.06426,490,1671153840000
2022-12-16 01:27:00,1.06428,1.06434,1.0639,1.06406,549,1671154020000
2022-12-16 01:30:00,1.0639,1.06433,1.0639,1.06414,545,1671154200000
2022-12-16 01:33:00,1.06416,1.06427,1.0638,1.06401,569,1671154380000
2022-12-16 01:36:00,1.064,1.06442,1.0639,1.06411,604,1671154560000
2022-12-16 01:39:00,1.06408,1.06447,1.0638,1.0643,563,1671154740000
2022-12-16 01:42:00,1.06429,1.06445,1.064,1.06435,520,1671154920000
2022-12-16 01:45:00,1.06434,1.0644,1.06399,1.06418,493,1671155100000
2022-12-16 01:48:00,1.06419,1.0644,1.064,1.06436,479,1671155280000
2022-12-16 01:51:00,1.06435,1.06471,1.0641,1.06467,471,1671155460000
2022-12-16 01:54:00,1.06468,1.0647,1.0641,1.06418,494,1671155640000
2022-12-16 01:57:00,1.0642,1.06425,1.064,1.06416,464,1671155820000
2022-12-16 02:00:00,1.06415,1.06472,1.064,1.0647,510,1671156000000
2022-12-16 02:03:00,1.06473,1.0648,1.0643,1.06453,375,1671156180000
2022-12-16 02:06:00,1.06455,1.06492,1.0644,1.06484,394,1671156360000
2022-12-16 02:09:00,1.06485,1.0649,1.0645,1.06477,471,1671156540000
2022-12-16 02:12:00,1.06476,1.0648,1.0645,1.06464,376,1671156720000
2022-12-16 02:15:00,1.06465,1.06484,1.0644,1.06481,406,1671156900000
2022-12-16 02:18:00,1.06485,1.065,1.0647,1.06489,332,1671157080000
2022-12-16 02:21:00,1.06488,1.065,1.0645,1.06473,382,1671157260000
2022-12-16 02:24:00,1.06471,1.06492,1.0645,1.0648,357,1671157440000
2022-12-16 02:27:00,1.06479,1.06535,1.0646,1.06521,463,1671157620000
2022-12-16 02:30:00,1.0652,1.06586,1.0651,1.06565,584,1671157800000
2022-12-16 02:33:00,1.06566,1.06625,1.0655,1.06606,467,1671157980000
2022-12-16 02:36:00,1.06606,1.06612,1.0656,1.06571,406,1671158160000
2022-12-16 02:39:00,1.0657,1.06582,1.0654,1.06582,544,1671158340000
2022-12-16 02:42:00,1.06582,1.06601,1.0656,1.06571,441,1671158520000
2022-12-16 02:45:00,1.06572,1.0658,1.0653,1.06548,390,1671158700000
2022-12-16 02:48:00,1.06546,1.06551,1.0652,1.06532,448,1671158880000
2022-12-16 02:51:00,1.06533,1.06554,1.0651,1.06527,436,1671159060000
2022-12-16 02:54:00,1.06528,1.06529,1.0649,1.06506,335,1671159240000
2022-12-16 02:57:00,1.06505,1.06511,1.0648,1.06505,311,1671159420000
2022-12-16 03:00:00,1.06506,1.06512,1.0649,1.06501,379,1671159600000
2022-12-16 03:03:00,1.065,1.0651,1.0648,1.06497,319,1671159780000
2022-12-16 03:06:00,1.06494,1.065,1.0646,1.06471,366,1671159960000
2022-12-16 03:09:00,1.06473,1.06492,1.0646,1.0649,291,1671160140000
2022-12-16 03:12:00,1.06489,1.06516,1.0647,1.06511,291,1671160320000
2022-12-16 03:15:00,1.06509,1.06532,1.0649,1.06521,323,1671160500000
2022-12-16 03:18:00,1.06521,1.0653,1.065,1.06513,334,1671160680000
2022-12-16 03:21:00,1.06512,1.06513,1.0646,1.0648,387,1671160860000
2022-12-16 03:24:00,1.06481,1.06482,1.0645,1.06464,353,1671161040000
2022-12-16 03:27:00,1.06466,1.06476,1.0644,1.06472,236,1671161220000
2022-12-16 03:30:00,1.06475,1.06486,1.0646,1.06476,116,1671161400000
2022-12-16 03:33:00,1.06476,1.06481,1.0645,1.06466,392,1671161580000
2022-12-16 03:36:00,1.06467,1.06493,1.0645,1.06471,412,1671161760000
2022-12-16 03:39:00,1.0647,1.06481,1.0644,1.06474,342,1671161940000
2022-12-16 03:42:00,1.06473,1.0648,1.0644,1.06476,325,1671162120000
2022-12-16 03:45:00,1.06477,1.06485,1.0645,1.06474,332,1671162300000
2022-12-16 03:48:00,1.06471,1.0648,1.0646,1.06477,30,1671162480000
2022-12-16 03:51:00,1.06477,1.0648,1.0644,1.06455,252,1671162660000
2022-12-16 03:54:00,1.06454,1.0647,1.0644,1.06463,270,1671162840000
2022-12-16 03:57:00,1.06464,1.06477,1.0644,1.06477,257,1671163020000
2022-12-16 04:00:00,1.06476,1.06483,1.0646,1.06476,325,1671163200000
2022-12-16 04:03:00,1.06475,1.06482,1.0645,1.06471,315,1671163380000
2022-12-16 04:06:00,1.06472,1.0649,1.0645,1.06485,261,1671163560000
2022-12-16 04:09:00,1.06484,1.06506,1.0646,1.06504,291,1671163740000
2022-12-16 04:12:00,1.06502,1.06514,1.0649,1.065,213,1671163920000
2022-12-16 04:15:00,1.06511,1.06514,1.0648,1.06503,236,1671164100000
2022-12-16 04:18:00,1.065,1.0651,1.0648,1.06491,258,1671164280000
2022-12-16 04:21:00,1.06491,1.06494,1.0646,1.06481,284,1671164460000
2022-12-16 04:24:00,1.0648,1.0648,1.0644,1.06476,293,1671164640000
2022-12-16 04:27:00,1.06476,1.06485,1.0644,1.0644,140,1671164820000
2022-12-16 04:30:00,1.06469,1.0647,1.0645,1.06465,15,1671165000000
2022-12-16 04:33:00,1.06475,1.0648,1.0646,1.0647,100,1671165180000
2022-12-16 04:36:00,1.0648,1.06492,1.0645,1.06491,276,1671165360000
2022-12-16 04:39:00,1.0649,1.06492,1.0645,1.06485,364,1671165540000
2022-12-16 04:42:00,1.06484,1.06491,1.0645,1.06468,272,1671165720000
2022-12-16 04:45:00,1.06468,1.0647,1.0644,1.06457,325,1671165900000
2022-12-16 04:48:00,1.06458,1.06461,1.0642,1.06445,288,1671166080000
2022-12-16 04:51:00,1.06442,1.0646,1.0643,1.0645,308,1671166260000
2022-12-16 04:54:00,1.06449,1.0647,1.0643,1.06461,294,1671166440000
2022-12-16 04:57:00,1.0646,1.06477,1.0644,1.0644,337,1671166620000
2022-12-16 05:00:00,1.06459,1.06469,1.0644,1.06463,162,1671166800000
2022-12-16 05:03:00,1.06479,1.0648,1.0646,1.06477,32,1671166980000
2022-12-16 05:06:00,1.06471,1.06475,1.0645,1.06472,131,1671167160000
2022-12-16 05:09:00,1.06473,1.06473,1.0644,1.0647,164,1671167340000
2022-12-16 05:12:00,1.06467,1.0647,1.0643,1.06446,315,1671167520000
2022-12-16 05:15:00,1.06447,1.0647,1.0643,1.06466,317,1671167700000
2022-12-16 05:18:00,1.06466,1.0647,1.0643,1.06444,307,1671167880000
2022-12-16 05:21:00,1.06443,1.0645,1.064,1.06429,305,1671168060000
2022-12-16 05:24:00,1.06429,1.06452,1.0641,1.06448,279,1671168240000
2022-12-16 05:27:00,1.06449,1.0646,1.0643,1.0644,292,1671168420000
2022-12-16 05:30:00,1.06442,1.06443,1.0641,1.06433,340,1671168600000
2022-12-16 05:33:00,1.06431,1.0644,1.064,1.06429,349,1671168780000
2022-12-16 05:36:00,1.0643,1.06437,1.064,1.06431,386,1671168960000
2022-12-16 05:39:00,1.0643,1.06443,1.0641,1.06425,407,1671169140000
2022-12-16 05:42:00,1.06426,1.0645,1.0641,1.0644,268,1671169320000
2022-12-16 05:45:00,1.06441,1.06448,1.0641,1.06425,268,1671169500000
2022-12-16 05:48:00,1.0642,1.06437,1.0639,1.06422,322,1671169680000
2022-12-16 05:51:00,1.06421,1.06441,1.064,1.06424,399,1671169860000
2022-12-16 05:54:00,1.06423,1.06433,1.064,1.06431,341,1671170040000
2022-12-16 05:57:00,1.06435,1.06455,1.0641,1.06453,351,1671170220000
2022-12-16 06:00:00,1.06454,1.0646,1.0641,1.06457,382,1671170400000
2022-12-16 06:03:00,1.06459,1.06477,1.0644,1.06474,349,1671170580000
2022-12-16 06:06:00,1.06469,1.0648,1.0643,1.06471,436,1671170760000
2022-12-16 06:09:00,1.0646,1.06483,1.0645,1.06472,272,1671170940000
2022-12-16 06:12:00,1.06473,1.06483,1.0645,1.06475,263,1671171120000
2022-12-16 06:15:00,1.06476,1.0648,1.0643,1.06445,350,1671171300000
2022-12-16 06:18:00,1.06444,1.06487,1.0643,1.06486,435,1671171480000
2022-12-16 06:21:00,1.06487,1.06504,1.0647,1.06491,431,1671171660000
2022-12-16 06:24:00,1.06492,1.06492,1.0645,1.06472,392,1671171840000
2022-12-16 06:27:00,1.06474,1.06511,1.0645,1.06508,476,1671172020000
2022-12-16 06:30:00,1.06504,1.06542,1.0649,1.06541,351,1671172200000
2022-12-16 06:33:00,1.0654,1.06573,1.0652,1.06569,376,1671172380000
2022-12-16 06:36:00,1.06572,1.06584,1.0654,1.06576,401,1671172560000
2022-12-16 06:39:00,1.06577,1.06604,1.0656,1.0659,304,1671172740000
2022-12-16 06:42:00,1.06591,1.066,1.0654,1.06562,357,1671172920000
2022-12-16 06:45:00,1.06562,1.06586,1.0654,1.06584,434,1671173100000
2022-12-16 06:48:00,1.06582,1.06606,1.0656,1.06581,361,1671173280000
2022-12-16 06:51:00,1.06582,1.06606,1.0656,1.06591,357,1671173460000
2022-12-16 06:54:00,1.06592,1.06592,1.06527,1.06527,468,1671173640000
2022-12-16 06:57:00,1.06528,1.06565,1.0652,1.06561,442,1671173820000
2022-12-16 07:00:00,1.06558,1.06603,1.0655,1.06583,677,1671174000000
2022-12-16 07:03:00,1.06583,1.06583,1.06527,1.06529,544,1671174180000
2022-12-16 07:06:00,1.06532,1.0657,1.0652,1.06564,621,1671174360000
2022-12-16 07:09:00,1.06565,1.0658,1.0654,1.06558,467,1671174540000
2022-12-16 07:12:00,1.06557,1.06621,1.0654,1.06618,572,1671174720000
2022-12-16 07:15:00,1.06617,1.06627,1.0657,1.06617,541,1671174900000
2022-12-16 07:18:00,1.06613,1.0662,1.0657,1.06583,500,1671175080000
2022-12-16 07:21:00,1.06584,1.06614,1.0655,1.06612,648,1671175260000
2022-12-16 07:24:00,1.06605,1.0661,1.0655,1.06564,594,1671175440000
2022-12-16 07:27:00,1.06561,1.06607,1.0654,1.06557,491,1671175620000
2022-12-16 07:30:00,1.0656,1.06579,1.0653,1.06571,602,1671175800000
2022-12-16 07:33:00,1.06572,1.0658,1.0652,1.06524,539,1671175980000
2022-12-16 07:36:00,1.06523,1.06551,1.065,1.0653,538,1671176160000
2022-12-16 07:39:00,1.06531,1.06535,1.0644,1.0646,551,1671176340000
2022-12-16 07:42:00,1.06464,1.06466,1.0639,1.06408,599,1671176520000
2022-12-16 07:45:00,1.06409,1.06442,1.064,1.06425,561,1671176700000
2022-12-16 07:48:00,1.06425,1.06437,1.0638,1.06407,520,1671176880000
2022-12-16 07:51:00,1.06409,1.0642,1.06344,1.06354,502,1671177060000
2022-12-16 07:54:00,1.06355,1.06384,1.0634,1.06352,551,1671177240000
2022-12-16 07:57:00,1.06351,1.0637,1.0629,1.0631,699,1671177420000
2022-12-16 08:00:00,1.06312,1.06397,1.0631,1.06384,770,1671177600000
2022-12-16 08:03:00,1.06377,1.06405,1.0635,1.06393,689,1671177780000
2022-12-16 08:06:00,1.0639,1.0641,1.0634,1.06381,522,1671177960000
2022-12-16 08:09:00,1.0638,1.06381,1.0634,1.06377,518,1671178140000
2022-12-16 08:12:00,1.06374,1.06412,1.0634,1.06395,673,1671178320000
