Time,Index,Equity,Shares,Entry,Stoploss,Short or Long,Profit
2013-06-13 22:06:00,1,1000540.7041,-901,95.54700,95.65800,Short,540.7041
2013-07-12 06:30:00,2,1000434.3128,-2129,99.12800,99.17500,Short,-106.3913
2013-07-12 07:00:00,3,1000325.5144,-2942,99.40400,99.43800,Short,-108.7984
2013-07-12 08:30:00,4,1000224.1860,-467,99.45600,99.67000,Short,-101.3284
2013-07-16 10:30:00,5,1000273.8000,800,99.34900,99.22400,Long,49.6141
2013-07-25 15:06:00,6,1000168.6765,1696,99.49900,99.44000,Long,-105.1235
2013-07-29 12:42:00,7,1000210.3609,-595,98.00300,98.17100,Short,41.6843
2013-07-30 08:45:00,8,1000124.1418,1370,97.84800,97.77500,Long,-86.2191
2013-08-12 13:51:00,9,1000384.7177,5001,96.45300,96.43300,Long,260.5759
2013-08-21 18:00:00,10,1000379.0465,-356,97.69400,97.97500,Short,-5.6712
2013-08-23 14:18:00,11,1000393.8362,671,98.59700,98.44800,Long,14.7897
2013-09-04 08:24:00,12,1000341.3159,1251,99.46200,99.38200,Long,-52.5203
2013-09-15 21:54:00,13,1000360.0278,-603,98.91900,99.08500,Short,18.7119
2013-09-17 08:30:00,14,1000253.5147,2175,99.09800,99.05200,Long,-106.5131
2013-09-25 09:06:00,15,1000141.1181,-4169,98.69300,98.71700,Short,-112.3965
2013-09-25 17:42:00,16,1000290.5772,-715,98.66700,98.80700,Short,149.4590
2013-10-04 13:33:00,17,1000177.8183,-4350,97.40900,97.43200,Short,-112.7589
2013-10-07 14:00:00,18,1000291.6044,-855,97.09200,97.20900,Short,113.7861
2013-10-15 16:42:00,19,1000188.6598,1000,98.25400,98.15400,Long,-102.9446
2013-10-20 17:42:00,20,1000075.8714,-4349,97.83400,97.85700,Short,-112.7884
2013-10-25 10:48:00,21,1000015.9496,-1334,97.33800,97.41300,Short,-59.9218
2013-11-05 11:00:00,22,999912.3784,-1205,98.45500,98.53800,Short,-103.5711
2013-11-19 10:54:00,23,999790.9174,-7143,100.15400,100.16800,Short,-121.4610
2013-12-01 22:42:00,24,999823.7259,1316,102.29200,102.21600,Long,32.8084
2013-12-09 09:39:00,25,999906.8960,1852,103.01000,102.95600,Long,83.1701
2013-12-11 23:18:00,26,1000047.0797,-1299,102.66800,102.74500,Short,140.1837
2013-12-17 13:39:00,27,1000327.7625,-1010,102.92600,103.02500,Short,280.6828
2013-12-20 10:36:00,28,1000226.1439,493,104.29900,104.09600,Long,-101.6186
2013-12-23 10:03:00,29,1000120.0954,-1924,104.01100,104.06300,Short,-106.0485
2013-12-31 11:18:00,30,1000009.5679,-3334,105.08400,105.11400,Short,-110.5275
2014-01-16 08:30:00,31,999903.9517,1786,104.57600,104.52000,Long,-105.6162
2014-01-16 09:24:00,32,999801.4874,806,104.35400,104.23000,Long,-102.4643
2014-01-26 19:24:00,33,999698.8555,-862,102.20300,102.31900,Short,-102.6320
2014-01-29 06:33:00,34,999592.9913,1922,102.72600,102.67400,Long,-105.8642
2014-02-06 15:57:00,35,999486.2476,-2221,102.08100,102.12600,Short,-106.7437
2014-02-07 10:27:00,36,999581.0856,284,101.77700,101.42500,Long,94.8380
2014-02-11 10:03:00,37,999581.0538,-442,102.39200,102.61800,Short,-0.0318
2014-02-12 10:24:00,38,999709.9755,1075,102.30700,102.21400,Long,128.9216
2014-02-20 09:30:00,39,999606.0511,-1298,102.24500,102.32200,Short,-103.9244
2014-02-20 10:12:00,40,999544.1816,-909,102.17300,102.28300,Short,-61.8695
2014-02-23 22:33:00,41,999439.4208,1562,102.34300,102.27900,Long,-104.7608
2014-02-28 13:24:00,42,999546.1104,-1369,102.16800,102.24100,Short,106.6896
2014-03-11 11:24:00,43,999541.8939,3844,103.22800,103.20200,Long,-4.2165
2014-03-13 13:27:00,44,1002911.5765,-3570,102.76400,102.79200,Short,3369.6826
2014-03-16 17:48:00,45,1002798.5791,-4179,101.33500,101.35900,Short,-112.9974
2014-03-25 12:09:00,46,1002864.7035,-1003,102.37900,102.47900,Short,66.1243
2014-03-27 11:57:00,47,1003118.2750,-1153,102.33500,102.42200,Short,253.5715
2014-04-13 17:45:00,48,1003046.9623,-1454,101.57400,101.64300,Short,-71.3127
2014-04-15 17:15:00,49,1003280.3834,912,101.60200,101.49200,Long,233.4211
2014-04-29 22:00:00,50,1003161.9256,5901,102.49000,102.47300,Long,-118.4578
2014-05-09 12:42:00,51,1003161.8175,-2006,101.79300,101.84300,Short,-0.1081
2014-05-11 17:36:00,52,1003055.4956,-1967,101.81300,101.86400,Short,-106.3220
2014-05-18 19:00:00,53,1003019.8347,-5899,101.51100,101.52800,Short,-35.6609
2014-05-21 09:33:00,54,1002911.0750,-2786,101.30000,101.33600,Short,-108.7596
2014-05-28 09:36:00,55,1002805.4446,1759,101.77000,101.71300,Long,-105.6304
2014-05-30 08:15:00,56,1002747.0200,-1823,101.64900,101.70400,Short,-58.4246
2014-06-06 06:21:00,57,1002634.4626,-4010,102.33100,102.35600,Short,-112.5574
2014-06-08 18:18:00,58,1002516.0868,-5896,102.59400,102.61100,Short,-118.3758
2014-06-15 18:30:00,59,1002410.7815,-1670,101.96200,102.02200,Short,-105.3053
2014-06-25 09:33:00,60,1003594.2793,-6264,101.92700,101.94300,Short,1183.4978
2014-07-09 16:21:00,61,1003604.9008,-507,101.65300,101.85100,Short,10.6215
2014-07-11 16:57:00,62,1003601.0369,-3716,101.32500,101.35200,Short,-3.8639
2014-07-22 10:57:00,63,1003757.9108,1618,101.38500,101.32300,Long,156.8739
2014-07-22 21:48:00,64,1003645.3530,4014,101.40200,101.37700,Long,-112.5578
2014-08-12 10:54:00,65,1003774.8841,2447,102.12200,102.08100,Long,129.5311
2014-08-21 09:33:00,66,1003665.8411,2788,103.75400,103.71800,Long,-109.0430
2014-09-05 07:15:00,67,1003710.6589,3237,105.13400,105.10300,Long,44.8178
2014-09-11 10:27:00,68,1003735.2918,619,106.80200,106.64000,Long,24.6329
2014-09-19 08:45:00,69,1003648.5998,1270,108.77900,108.70000,Long,-86.6920
2014-09-23 09:48:00,70,1003541.8719,-1967,108.69100,108.74200,Short,-106.7278
2014-09-23 12:00:00,71,1003507.0059,-888,108.82000,108.93300,Short,-34.8660
2014-10-01 09:39:00,72,1003401.1164,1700,109.65700,109.59800,Long,-105.8895
2014-10-01 18:33:00,73,1003346.6425,822,109.06500,108.94300,Long,-54.4740
2014-10-05 17:54:00,74,1003293.9825,-760,109.71200,109.84400,Short,-52.6599
2014-10-09 12:15:00,75,1003216.4814,-389,107.91900,108.17700,Short,-77.5011
2014-10-13 16:12:00,76,1003108.7152,2332,107.10700,107.06400,Long,-107.7662
2014-10-14 23:24:00,77,1003491.6403,-1966,107.34500,107.39600,Short,382.9251
2014-10-16 13:00:00,78,1003463.7020,-647,106.08600,106.24100,Short,-27.9384
2014-10-21 20:03:00,79,1003356.6759,-2090,107.00300,107.05100,Short,-107.0261
2014-10-28 09:24:00,80,1003660.1948,-1497,108.08000,108.14700,Short,303.5189
2014-11-07 11:48:00,81,1003667.3025,383,114.71200,114.45000,Long,7.1077
2014-11-16 21:09:00,82,1003564.7843,651,116.08600,115.93200,Long,-102.5182
2014-11-20 10:18:00,83,1003534.0926,401,118.00700,117.75700,Long,-30.6917
2014-11-27 13:42:00,84,1003537.4348,-1355,117.77300,117.84700,Short,3.3423
2014-12-12 13:18:00,85,1003666.9647,-446,118.84800,119.07300,Short,129.5299
2014-12-17 14:06:00,86,1003564.3898,-643,117.67600,117.83200,Short,-102.5750
2015-01-04 17:42:00,87,1003486.4952,-482,120.38800,120.59600,Short,-77.8945
2015-01-08 11:51:00,88,1003478.7047,619,119.53400,119.37200,Long,-7.7906
2015-01-16 06:48:00,89,1003372.1430,-1791,116.67000,116.72600,Short,-106.5617
2015-01-16 09:33:00,90,1003267.6482,-1208,116.82700,116.91000,Short,-104.4948
2015-01-16 13:57:00,91,1003239.8080,-687,117.51400,117.66000,Short,-27.8402
2015-01-23 08:18:00,92,1003228.1018,570,117.92200,117.74600,Long,-11.7062
2015-01-27 08:30:00,93,1003124.4484,973,117.76100,117.65800,Long,-103.6534
2015-01-29 02:00:00,94,1003315.2076,-835,117.96400,118.08400,Short,190.7592
2015-01-29 17:36:00,95,1003395.8886,-1857,118.38800,118.44200,Short,80.6810
2015-02-02 06:09:00,96,1003290.0777,-1567,117.54700,117.61100,Short,-105.8109
2015-02-05 08:03:00,97,1003247.6412,-1542,117.37200,117.43700,Short,-42.4365
2015-02-18 17:03:00,98,1003141.0303,1790,118.69400,118.63800,Long,-106.6109
2015-02-23 10:00:00,99,1003036.0832,1319,118.93200,118.85600,Long,-104.9471
2015-02-24 18:36:00,100,1003105.8832,1412,118.83200,118.76100,Long,69.8000
2015-03-11 10:42:00,101,1003083.1949,2133,121.23400,121.18700,Long,-22.6883
2015-03-17 08:30:00,102,1002975.9321,1928,121.19300,121.14100,Long,-107.2628
2015-03-24 14:57:00,103,1003152.6444,-1432,119.79200,119.86200,Short,176.7123
2015-03-29 21:15:00,104,1003236.6880,-1892,119.26800,119.32100,Short,84.0436
2015-04-13 12:12:00,105,1003344.1556,586,120.08400,119.91300,Long,107.4676
2015-04-17 15:33:00,106,1003789.8448,-1254,119.17500,119.25500,Short,445.6891
2015-04-22 12:15:00,107,1004332.6487,1270,119.41300,119.33400,Long,542.8039
2015-05-05 12:03:00,108,1004226.4527,1619,119.84700,119.78500,Long,-106.1960
2015-05-07 12:54:00,109,1004114.4455,-3238,119.74700,119.77800,Short,-112.0072
2015-05-08 09:21:00,110,1004011.2249,809,119.80400,119.68000,Long,-103.2206
2015-05-12 21:45:00,111,1004030.1370,2952,119.77200,119.73800,Long,18.9121
2015-06-04 11:00:00,112,1003926.5465,-851,124.38500,124.50300,Short,-103.5905
2015-06-14 21:48:00,113,1003821.2433,-1338,123.47200,123.54700,Short,-105.3032
2015-06-16 10:00:00,114,1003714.2594,1792,123.41700,123.36100,Long,-106.9839
2015-06-26 10:57:00,115,1003607.5831,-1701,123.85600,123.91500,Short,-106.6764
2015-06-29 12:24:00,116,1003502.0696,1413,122.51600,122.44500,Long,-105.5134
2015-06-30 09:27:00,117,1003515.4034,-656,122.44800,122.60100,Short,13.3338
2015-07-01 12:03:00,118,1003508.6570,-631,123.05700,123.21600,Short,-6.7463
2015-07-02 23:51:00,119,1003815.4408,1760,122.85600,122.79900,Long,306.7838
2015-07-07 10:03:00,120,1003709.1207,1619,122.40300,122.34100,Long,-106.3201
2015-07-21 16:24:00,121,1003868.4334,1672,123.81200,123.75200,Long,159.3126
2015-07-24 09:48:00,122,1003992.7403,-1568,124.00400,124.06800,Short,124.3069
2015-08-03 12:30:00,123,1003881.0818,3041,123.95600,123.92300,Long,-111.6585
2015-08-04 10:27:00,124,1003884.8545,-2951,124.04700,124.08100,Short,3.7727
2015-08-04 11:54:00,125,1003919.6099,-2135,124.01700,124.06400,Short,34.7554
2015-08-06 14:48:00,126,1004032.9117,1568,124.63000,124.56600,Long,113.3018
2015-08-07 07:03:00,127,1003913.7805,5018,124.71300,124.69300,Long,-119.1313
2015-08-16 21:57:00,128,1003923.7417,-2334,124.39600,124.43900,Short,9.9612
2015-08-26 12:54:00,129,1004222.5885,-665,119.75700,119.90800,Short,298.8468
2015-08-26 16:33:00,130,1004117.7777,-1239,119.85100,119.93200,Short,-104.8109
2015-08-27 01:21:00,131,1004187.1688,-743,120.13000,120.26500,Short,69.3911
2015-08-31 21:00:00,132,1004083.0588,1045,120.99000,120.89400,Long,-104.1100
2015-09-02 10:57:00,133,1004090.4232,-784,120.20800,120.33600,Short,7.3644
2015-09-14 23:57:00,134,1005337.9452,-2641,120.61400,120.65200,Short,1247.5220
2015-09-24 00:36:00,135,1005425.6210,1211,119.94200,119.85900,Long,87.6757
2015-10-08 14:57:00,136,1005313.4534,-3242,119.97300,120.00400,Short,-112.1676
2015-10-11 20:42:00,137,1005188.7913,6701,120.13200,120.11700,Long,-124.6621
2015-10-16 11:15:00,138,1005082.4366,-1647,119.22100,119.28200,Short,-106.3547
2015-10-28 12:33:00,139,1004975.5764,-1763,120.48000,120.53700,Short,-106.8602
2015-10-28 16:42:00,140,1005020.0999,-750,121.11600,121.25000,Short,44.5235
2015-11-09 10:00:00,141,1004914.2008,1477,123.36100,123.29300,Long,-105.8991
2015-11-13 08:54:00,142,1004807.6009,-1674,122.71700,122.77700,Short,-106.5998
2015-11-22 19:15:00,143,1004692.3645,-4017,122.93100,122.95600,Short,-115.2364
2015-11-27 02:54:00,144,1005263.6092,-2137,122.67900,122.72600,Short,571.2447
2015-11-29 23:18:00,145,1005315.2998,4567,122.70900,122.68700,Long,51.6906
2015-12-03 10:06:00,146,1005309.5107,394,123.11900,122.86400,Long,-5.7891
2015-12-03 18:42:00,147,1005533.9748,1104,122.49300,122.40200,Long,224.4642
2015-12-15 08:30:00,148,1005550.0953,-985,121.11600,121.21800,Short,16.1204
2015-12-16 14:27:00,149,1005715.8936,1272,121.71200,121.63300,Long,165.7984
2015-12-27 23:06:00,150,1005720.7740,-906,120.43200,120.54300,Short,4.8804
2015-12-29 19:51:00,151,1005728.2605,-3141,120.54500,120.57700,Short,7.4865
2015-12-30 08:09:00,152,1005616.3635,-3142,120.47600,120.50800,Short,-111.8971
2016-01-07 23:30:00,153,1005609.0070,-358,118.31400,118.59500,Short,-7.3565
2016-01-08 11:51:00,154,1005752.2223,-265,118.27800,118.65700,Short,143.2154
2016-01-13 20:09:00,155,1005724.6973,1571,117.37000,117.30600,Long,-27.5250
2016-01-19 14:45:00,156,1005657.9174,1500,117.37300,117.30600,Long,-66.7799
2016-01-19 21:54:00,157,1005558.8142,549,117.37200,117.18900,Long,-99.1032
2016-01-21 12:39:00,158,1005455.6145,-745,117.56900,117.70400,Short,-103.1996
2016-01-26 06:42:00,159,1005349.4702,-1595,118.33600,118.39900,Short,-106.1444
2016-01-28 11:12:00,160,1005242.6203,1794,118.70900,118.65300,Long,-106.8499
2016-02-07 19:00:00,161,1005132.3557,-2791,116.94200,116.97800,Short,-110.2645
2016-02-10 17:27:00,162,1005515.6101,-292,114.85300,115.19700,Short,383.2544
2016-02-23 11:00:00,163,1005654.1648,-798,112.24300,112.36900,Short,138.5547
2016-03-02 18:45:00,164,1005737.4221,588,113.38600,113.21500,Long,83.2573
2016-03-14 22:45:00,165,1005631.6537,-1546,113.87100,113.93600,Short,-105.7683
2016-03-16 00:06:00,166,1005660.9925,-1026,113.46000,113.55800,Short,29.3387
2016-03-16 13:15:00,167,1005740.0215,-2285,113.76100,113.80500,Short,79.0291
2016-03-20 18:15:00,168,1005797.6031,-602,111.55500,111.72200,Short,57.5815
2016-03-29 00:06:00,169,1005772.1085,-867,113.54300,113.65900,Short,-25.4946
2016-03-30 09:18:00,170,1005668.9910,-779,112.51600,112.64500,Short,-103.1175
2016-03-31 07:57:00,171,1005728.3953,-1197,112.35800,112.44200,Short,59.4043
2016-04-14 12:00:00,172,1005810.4815,762,109.07000,108.93800,Long,82.0861
2016-04-21 12:03:00,173,1005707.8868,617,109.49200,109.32900,Long,-102.5947
2016-04-21 13:15:00,174,1005711.4098,948,109.44900,109.34300,Long,3.5231
2016-04-26 09:06:00,175,1005712.2812,-1306,111.08900,111.16600,Short,0.8714
2016-04-26 19:21:00,176,1005773.4625,-1340,111.36100,111.43600,Short,61.1813
2016-05-11 15:54:00,177,1005665.4923,2285,108.43600,108.39200,Long,-107.9703
2016-05-12 13:33:00,178,1005766.7008,867,108.74000,108.62400,Long,101.2086
2016-05-17 10:06:00,179,1005661.9456,1289,109.03000,108.95200,Long,-104.7552
2016-05-17 23:30:00,180,1006403.6099,1828,108.77700,108.72200,Long,741.6642
2016-05-26 01:27:00,181,1006416.0705,666,109.65800,109.50700,Long,12.4606
2016-05-26 13:06:00,182,1006478.5378,774,109.67600,109.54600,Long,62.4674
2016-05-31 00:24:00,183,1007126.2386,2140,110.89700,110.85000,Long,647.7008
2016-06-03 14:12:00,184,1009580.9931,-1118,108.93600,109.02600,Short,2454.7545
2016-06-06 16:48:00,185,1010000.5488,759,106.96900,106.83600,Long,419.5557
2016-06-07 10:48:00,186,1009896.9247,821,107.35300,107.23000,Long,-103.6241
2016-06-12 18:30:00,187,1009918.5746,-808,106.82300,106.94800,Short,21.6499
2016-06-13 13:42:00,188,1009969.5764,-691,106.30200,106.44800,Short,51.0018
2016-06-14 12:12:00,189,1009940.4648,-783,106.01900,106.14800,Short,-29.1116
2016-06-26 20:00:00,190,1009838.1022,-485,102.10500,102.31300,Short,-102.3626
2016-07-08 09:42:00,191,1009889.6103,-243,100.86800,101.28400,Short,51.5081
2016-07-10 17:21:00,192,1009781.7548,-2294,100.58900,100.63300,Short,-107.8555
2016-07-15 14:39:00,193,1009882.5959,706,105.37400,105.23100,Long,100.8411
2016-07-24 17:36:00,194,1009778.6304,-970,106.13400,106.23800,Short,-103.9655
2016-07-24 20:06:00,195,1009673.9520,-1187,106.33000,106.41500,Short,-104.6784
2016-07-26 17:21:00,196,1009672.1792,-428,104.74000,104.97600,Short,-1.7728
2016-08-03 08:15:00,197,1009696.0584,-664,101.20300,101.35500,Short,23.8793
2016-08-03 16:00:00,198,1009717.7480,-443,101.25800,101.48600,Short,21.6896
2016-08-05 08:54:00,199,1009640.5108,-394,101.30700,101.56300,Short,-77.2372
2016-08-11 16:39:00,200,1009526.7652,-4204,101.90800,101.93200,Short,-113.7456
2016-08-11 18:06:00,201,1009458.7012,-2059,101.92400,101.97300,Short,-68.0640
2016-08-14 20:51:00,202,1009354.0751,-1245,101.31600,101.39700,Short,-104.6261
2016-08-18 14:27:00,203,1009988.3768,-1382,100.41500,100.48800,Short,634.3016
2016-08-26 07:45:00,204,1009869.5627,5937,100.43300,100.41600,Long,-118.8141
2016-09-01 14:06:00,205,1009862.4425,505,103.32100,103.12100,Long,-7.1201
2016-09-08 18:06:00,206,1009861.0165,-1328,102.45900,102.53500,Short,-1.4260
2016-09-13 13:15:00,207,1009756.2937,-1231,102.45900,102.54100,Short,-104.7228
2016-09-16 13:54:00,208,1009702.8763,-1441,102.35600,102.42600,Short,-53.4174
2016-09-29 16:57:00,209,1009645.1428,444,101.14300,100.91600,Long,-57.7335
2016-10-11 10:21:00,210,1009707.5498,1097,103.64500,103.55300,Long,62.4071
2016-10-13 10:48:00,211,1009604.0076,855,103.51900,103.40100,Long,-103.5422
2016-10-20 08:57:00,212,1009493.8943,-2967,103.79000,103.82400,Short,-110.1133
2016-10-20 16:36:00,213,1009438.9673,-1441,103.94500,104.01500,Short,-54.9270
2016-10-28 14:45:00,214,1009426.2218,507,104.65600,104.45700,Long,-12.7455
2016-11-03 08:36:00,215,1009463.7505,-3153,103.23400,103.26600,Short,37.5287
2016-11-04 10:30:00,216,1009496.1263,-721,103.15000,103.29000,Short,32.3758
2016-11-07 08:00:00,217,1009391.9423,1051,104.37600,104.28000,Long,-104.1839
2016-11-11 12:48:00,218,1009646.6805,870,106.28600,106.17000,Long,254.7382
2016-11-22 10:57:00,219,1009541.7908,-1201,111.26300,111.34700,Short,-104.8898
2016-11-28 18:51:00,220,1009437.6880,952,111.82800,111.72200,Long,-104.1028
2016-12-01 18:09:00,221,1009478.9419,770,114.05800,113.92700,Long,41.2539
2016-12-05 16:57:00,222,1009546.3097,348,113.61500,113.32500,Long,67.3678
2016-12-08 09:48:00,223,1009531.4776,-472,114.16400,114.37800,Short,-14.8322
2016-12-12 10:33:00,224,1009423.0922,2148,115.33800,115.29100,Long,-108.3854
