Time,Index,Equity,Shares,Entry,Stoploss,Short or Long,Profit
2016-12-13 07:57:00,225,1009485.6080,-1262,115.37800,115.45800,Short,62.5158
2016-12-28 15:27:00,226,1009416.3214,1074,117.14800,117.05400,Long,-69.2865
2017-01-03 15:21:00,227,1009505.3839,555,117.40600,117.22400,Long,89.0625
2017-01-10 21:36:00,228,1009401.0336,-980,116.10100,116.20400,Short,-104.3503
2017-01-13 09:15:00,229,1009298.1275,-549,114.94200,115.12600,Short,-102.9061
2017-01-13 15:24:00,230,1009681.7644,-558,115.26300,115.44400,Short,383.6369
2017-02-01 09:15:00,231,1009615.8745,-910,113.62100,113.73200,Short,-65.8900
2017-02-01 12:15:00,232,1009761.7036,-627,113.68600,113.84700,Short,145.8291
2017-02-05 20:57:00,233,1009809.3705,-584,112.53500,112.70800,Short,47.6669
2017-02-09 07:18:00,234,1009720.9899,-1464,112.36500,112.43400,Short,-88.3806
2017-02-09 08:27:00,235,1009707.7528,-990,112.37000,112.47200,Short,-13.2371
2017-03-07 22:51:00,236,1009601.5561,1530,113.72100,113.65500,Long,-106.1968
2017-03-13 15:21:00,237,1009571.3656,-1836,114.79900,114.85400,Short,-30.1904
2017-03-14 17:27:00,238,1009710.5530,1174,114.60400,114.51800,Long,139.1874
2017-04-07 12:51:00,239,1009606.1832,-1020,110.87800,110.97700,Short,-104.3698
2017-05-04 18:00:00,240,1009679.8870,1074,112.41000,112.31600,Long,73.7038
2017-05-08 10:42:00,241,1009572.9508,-1771,112.78400,112.84100,Short,-106.9362
2017-05-23 06:57:00,242,1009459.5186,-3739,111.28000,111.30700,Short,-113.4322
2017-06-02 09:27:00,243,1009356.6693,558,110.76900,110.58800,Long,-102.8492
2017-06-05 11:51:00,244,1009528.6635,-1402,110.61500,110.68700,Short,171.9942
2017-06-07 09:33:00,245,1009421.6538,-1836,109.52700,109.58200,Short,-107.0097
2017-06-15 07:51:00,246,1009317.0159,-1098,110.04600,110.13800,Short,-104.6379
2017-06-15 08:30:00,247,1009213.3939,-814,110.11900,110.24300,Short,-103.6221
2017-06-22 11:27:00,248,1009103.3459,-2728,111.37600,111.41300,Short,-110.0480
2017-06-23 10:24:00,249,1008995.3852,-2103,111.26500,111.31300,Short,-107.9607
2017-07-11 12:30:00,250,1008891.8467,748,114.15100,114.01600,Long,-103.5385
2017-07-16 20:06:00,251,1008999.8987,-1552,112.55500,112.62000,Short,108.0520
2017-07-17 08:30:00,252,1008890.0166,2656,112.41400,112.37600,Long,-109.8821
2017-08-04 08:57:00,253,1008786.9767,-655,110.58100,110.73500,Short,-103.0399
2017-08-04 09:45:00,254,1008683.5060,-782,110.64600,110.77500,Short,-103.4707
2017-08-06 17:21:00,255,1008572.4754,-3057,110.70300,110.73600,Short,-111.0305
2017-08-16 13:48:00,256,1008468.0114,1096,110.55700,110.46500,Long,-104.4641
2017-08-24 08:36:00,257,1008441.0986,-1327,109.38000,109.45600,Short,-26.9127
2017-08-28 17:15:00,258,1008692.2294,-1382,109.30000,109.37300,Short,251.1308
2017-09-14 22:24:00,259,1008694.5941,877,110.11600,110.00100,Long,2.3647
2017-09-19 13:21:00,260,1008806.2790,478,111.41200,111.20100,Long,111.6850
2017-09-26 15:24:00,261,1008900.6667,-877,112.36600,112.48100,Short,94.3877
2017-10-02 09:30:00,262,1008794.8567,1442,112.64700,112.57700,Long,-105.8101
2017-10-02 21:45:00,263,1008690.5765,-999,112.91800,113.01900,Short,-104.2801
2017-10-03 15:09:00,264,1008784.8773,1215,112.79100,112.70800,Long,94.3008
2017-10-04 10:00:00,265,1008676.4142,-2242,112.64000,112.68500,Short,-108.4631
2017-10-04 12:03:00,266,1008569.6693,-1739,112.82300,112.88100,Short,-106.7450
2017-10-06 11:33:00,267,1008466.7842,590,112.88800,112.71700,Long,-102.8851
2017-10-09 17:09:00,268,1008548.3239,2058,112.59500,112.54600,Long,81.5397
2017-10-12 07:51:00,269,1008923.7911,-4385,112.39900,112.42200,Short,375.4672
2017-10-12 08:48:00,270,1008817.2665,-1681,112.38600,112.44600,Short,-106.5246
2017-10-13 10:00:00,271,1008801.1564,-211,111.78200,112.26000,Short,-16.1101
2017-10-16 01:54:00,272,1009012.4838,-2059,112.02900,112.07800,Short,211.3274
2017-10-16 15:00:00,273,1008906.6953,-1442,112.14700,112.21700,Short,-105.7885
2017-10-23 06:15:00,274,1008800.0310,-1682,113.89900,113.95900,Short,-106.6643
2017-10-25 12:15:00,275,1008696.1470,870,113.68000,113.56400,Long,-103.8840
2017-10-31 15:45:00,276,1008665.8540,-1740,113.67400,113.73200,Short,-30.2931
2017-11-02 13:30:00,277,1008884.2955,673,113.71200,113.56200,Long,218.4415
2017-11-08 21:57:00,278,1008775.8716,-2194,113.99200,114.03800,Short,-108.4239
2017-11-13 13:30:00,279,1008736.8441,-2242,113.59500,113.64000,Short,-39.0275
2017-11-13 16:42:00,280,1008776.2411,-4586,113.63100,113.65300,Short,39.3970
2017-11-14 12:42:00,281,1008886.1518,1187,113.39300,113.30800,Long,109.9107
2017-11-21 09:51:00,282,1008780.4886,1402,112.27200,112.20000,Long,-105.6631
2017-11-24 09:12:00,283,1008961.7484,-2461,111.49300,111.53400,Short,181.2598
2017-11-28 20:00:00,284,1008862.3906,-2403,111.61800,111.66000,Short,-99.3578
2017-12-01 14:42:00,285,1008902.2725,216,111.87300,111.40500,Long,39.8818
2017-12-05 09:06:00,286,1008797.9525,-1019,112.59500,112.69400,Short,-104.3200
2017-12-11 15:54:00,287,1008716.8312,-1869,113.49200,113.54600,Short,-81.1213
2017-12-11 18:21:00,288,1008656.9205,-3255,113.54000,113.57100,Short,-59.9107
2017-12-15 09:51:00,289,1008552.6252,-1009,112.26800,112.36800,Short,-104.2953
2017-12-19 08:03:00,290,1008442.5541,-2726,112.64500,112.68200,Short,-110.0711
2017-12-22 11:48:00,291,1008315.3107,7759,113.32800,113.31500,Long,-127.2433
2017-12-27 10:00:00,292,1008200.7509,-4034,113.31100,113.33600,Short,-114.5599
2018-01-01 17:15:00,293,1008143.0530,-925,112.59400,112.70300,Short,-57.6978
2018-01-01 19:21:00,294,1008033.6888,-2521,112.75000,112.79000,Short,-109.3643
2018-01-29 08:24:00,295,1008226.1343,1803,108.68100,108.62500,Long,192.4455
2018-02-07 10:54:00,296,1008116.8580,-2525,109.29800,109.33800,Short,-109.2763
2018-02-07 19:03:00,297,1008413.9373,-944,109.59400,109.70100,Short,297.0793
2018-02-08 09:15:00,298,1008306.0317,2104,109.57900,109.53100,Long,-107.9056
2018-02-16 11:57:00,299,1008595.6177,-1464,106.31000,106.37900,Short,289.5860
2018-02-21 15:42:00,300,1008733.0306,631,107.44400,107.28400,Long,137.4129
2018-02-28 08:57:00,301,1008760.4450,1203,107.02900,106.94500,Long,27.4144
2018-03-01 10:33:00,302,1008653.9955,-1684,107.13700,107.19700,Short,-106.4495
2018-03-16 10:18:00,303,1008545.1099,-2410,106.06700,106.10900,Short,-108.8856
2018-03-21 18:06:00,304,1008568.9156,1265,106.01800,105.93800,Long,23.8058
2018-04-03 08:00:00,305,1008458.5196,-2891,106.23800,106.27300,Short,-110.3960
2018-04-06 10:45:00,306,1008431.4287,728,107.12700,106.98800,Long,-27.0909
2018-04-09 12:33:00,307,1008524.6956,2468,106.94300,106.90200,Long,93.2669
2018-04-11 08:30:00,308,1008414.2524,2891,106.78300,106.74800,Long,-110.4433
2018-04-16 08:18:00,309,1008298.9147,-4399,107.32500,107.34800,Short,-115.3376
2018-04-26 09:24:00,310,1008193.6579,1249,109.17700,109.09600,Long,-105.2568
2018-04-26 11:45:00,311,1008331.5970,1124,109.15500,109.06500,Long,137.9390
2018-04-30 14:39:00,312,1008326.9951,1405,109.17800,109.10600,Long,-4.6019
2018-05-03 14:18:00,313,1008392.3282,937,109.06600,108.95800,Long,65.3331
2018-05-06 21:45:00,314,1008845.3861,-1686,109.14200,109.20200,Short,453.0578
2018-05-07 20:57:00,315,1008776.4064,1632,108.93800,108.87600,Long,-68.9797
2018-05-08 01:54:00,316,1008938.2184,1745,108.93800,108.88000,Long,161.8121
2018-05-11 11:51:00,317,1008997.3115,1100,109.24400,109.15200,Long,59.0931
2018-05-13 18:03:00,318,1008889.1650,-2109,109.33400,109.38200,Short,-108.1465
2018-06-05 10:24:00,319,1008947.6864,964,109.70700,109.60200,Long,58.5214
2018-06-05 18:57:00,320,1009138.3417,830,109.59400,109.47200,Long,190.6553
2018-06-07 16:45:00,321,1009163.4779,633,109.63600,109.47600,Long,25.1362
2018-06-10 22:30:00,322,1009137.3622,-1511,109.47100,109.53800,Short,-26.1157
2018-06-17 21:30:00,323,1009029.4012,2025,110.51900,110.46900,Long,-107.9610
2018-06-18 18:27:00,324,1008960.7338,-3749,110.55500,110.58200,Short,-68.6674
2018-06-28 10:36:00,325,1009166.8581,2154,110.10900,110.06200,Long,206.1244
2018-06-29 08:57:00,326,1009174.0032,823,110.59800,110.47500,Long,7.1450
2018-07-04 20:00:00,327,1009061.9345,-3266,110.48900,110.52000,Short,-112.0687
2018-07-05 01:00:00,328,1009650.0149,-3615,110.57300,110.60100,Short,588.0804
2018-07-10 21:00:00,329,1009544.7901,1178,110.91600,110.83000,Long,-105.2247
2018-07-17 00:24:00,330,1009706.9169,-1809,112.49700,112.55300,Short,162.1267
2018-07-18 09:39:00,331,1009644.2537,1351,112.80300,112.72800,Long,-62.6632
2018-07-24 13:30:00,332,1009997.1465,1911,111.01400,110.96100,Long,352.8928
2018-07-30 12:57:00,333,1009930.4053,2356,110.96500,110.92200,Long,-66.7412
2018-08-07 18:03:00,334,1010012.3997,-3619,111.41900,111.44700,Short,81.9944
2018-08-16 12:39:00,335,1010292.0996,993,110.66100,110.55900,Long,279.6999
2018-08-20 11:51:00,336,1010177.8421,3898,110.42000,110.39400,Long,-114.2575
2018-08-22 11:03:00,337,1010070.3733,-1843,110.45100,110.50600,Short,-107.4688
2018-08-30 12:42:00,338,1009959.6468,2815,111.18500,111.14900,Long,-110.7265
2018-08-31 14:48:00,339,1009940.9297,-1221,110.98900,111.07200,Short,-18.7171
2018-09-03 21:15:00,340,1010031.8894,1949,110.95200,110.90000,Long,90.9597
2018-09-14 06:30:00,341,1009919.9260,3167,111.80400,111.77200,Long,-111.9635
2018-09-17 06:42:00,342,1009809.1711,-2814,111.98600,112.02200,Short,-110.7548
2018-09-17 08:00:00,343,1009801.0533,-5959,112.07400,112.09100,Short,-8.1178
2018-09-19 08:06:00,344,1009686.6051,3897,112.30200,112.27600,Long,-114.4482
2018-10-03 10:21:00,345,1009577.4479,-2302,113.99200,114.03600,Short,-109.1572
2018-10-04 12:15:00,346,1009527.4393,1033,113.74700,113.64900,Long,-50.0086
2018-10-10 08:09:00,347,1009528.8583,-2355,113.24400,113.28700,Short,1.4190
2018-10-11 09:48:00,348,1009425.6186,-606,112.25100,112.41800,Short,-103.2397
2018-10-17 06:15:00,349,1009315.3814,2665,112.19800,112.16000,Long,-110.2372
2018-10-24 11:51:00,350,1009465.6388,-1841,112.67200,112.72700,Short,150.2574
2018-10-28 23:30:00,351,1009615.8555,-1986,111.99500,112.04600,Short,150.2166
2018-10-31 22:39:00,352,1009591.0749,873,112.87400,112.75800,Long,-24.7805
2018-11-14 09:30:00,353,1009483.1236,-1948,113.93600,113.98800,Short,-107.9514
2018-11-15 16:06:00,354,1009477.2733,-913,113.59600,113.70700,Short,-5.8503
2018-12-07 08:39:00,355,1009366.8581,-2668,112.87100,112.90900,Short,-110.4152
2018-12-12 14:27:00,356,1009326.0819,1221,113.22200,113.13900,Long,-40.7762
2018-12-19 16:21:00,357,1009220.9801,-1102,112.54600,112.63800,Short,-105.1017
2018-12-21 16:00:00,358,1009238.9825,-1689,111.36600,111.42600,Short,18.0024
2018-12-30 18:27:00,359,1009127.1579,-3167,110.34300,110.37500,Short,-111.8246
2019-01-15 08:30:00,360,1009429.8485,5334,108.36000,108.34100,Long,302.6906
2019-01-22 10:24:00,361,1009469.3778,-2112,109.42800,109.47600,Short,39.5292
2019-01-22 22:00:00,362,1009360.2303,-2358,109.64800,109.69100,Short,-109.1475
2019-01-25 11:27:00,363,1009303.4100,1283,109.61000,109.53100,Long,-56.8203
2019-02-05 23:54:00,364,1009280.9224,603,109.79600,109.62800,Long,-22.4876
2019-02-06 16:48:00,365,1009171.7992,-2357,109.96000,110.00300,Short,-109.1232
2019-02-06 18:51:00,366,1009186.4481,-1369,109.97000,110.04400,Short,14.6490
2019-02-17 18:54:00,367,1009071.0933,-4223,110.55200,110.57600,Short,-115.3548
2019-02-18 22:51:00,368,1008949.9798,5962,110.49200,110.47500,Long,-121.1136
2019-02-20 14:00:00,369,1008835.1991,4053,110.68900,110.66400,Long,-114.7806
2019-02-26 17:03:00,370,1008801.4289,1045,110.56200,110.46500,Long,-33.7702
2019-03-04 13:15:00,371,1009641.4000,-3756,111.95700,111.98400,Short,839.9711
2019-03-05 14:18:00,372,1009676.9855,-534,111.94700,112.13700,Short,35.5855
2019-03-07 08:06:00,373,1009626.5944,-2360,111.75700,111.80000,Short,-50.3911
2019-03-12 11:27:00,374,1009828.1820,4059,111.13500,111.11000,Long,201.5876
2019-03-13 14:33:00,375,1009711.2827,4614,111.21500,111.19300,Long,-116.8993
2019-03-13 16:54:00,376,1009740.2065,1335,111.11700,111.04100,Long,28.9238
2019-03-15 11:33:00,377,1009717.6458,1057,111.48700,111.39100,Long,-22.5607
2019-03-21 08:39:00,378,1010080.0049,-3274,110.62600,110.65700,Short,362.3591
2019-03-25 15:54:00,379,1010190.9769,976,109.85600,109.75200,Long,110.9720
2019-04-08 13:12:00,380,1010172.7279,-1953,111.47500,111.52700,Short,-18.2490
2019-04-09 09:57:00,381,1011318.8292,-4414,111.35700,111.38000,Short,1146.1013
2019-04-15 09:30:00,382,1011241.4195,-1918,112.02300,112.07600,Short,-77.4097
2019-04-15 23:33:00,383,1011264.9373,2210,111.93500,111.88900,Long,23.5178
2019-04-23 02:33:00,384,1011447.3681,1564,111.75600,111.69100,Long,182.4308
2019-04-23 07:45:00,385,1011317.2676,-8472,111.89600,111.90800,Short,-130.1004
2019-04-24 00:24:00,386,1011519.8816,-1955,111.93100,111.98300,Short,202.6140
2019-04-24 19:00:00,387,1011771.9758,-1495,112.33200,112.40000,Short,252.0942
2019-04-26 11:12:00,388,1011785.2459,-262,111.64200,112.03000,Short,13.2701
2019-04-28 21:06:00,389,1011669.3747,-4237,111.60600,111.63000,Short,-115.8712
2019-05-09 21:30:00,390,1011559.7151,-2421,109.88100,109.92300,Short,-109.6596
2019-05-10 06:54:00,391,1011442.8267,-4621,109.85700,109.87900,Short,-116.8884
2019-05-12 18:03:00,392,1011414.8505,-535,109.78000,109.97000,Short,-27.9762
2019-05-12 20:21:00,393,1011569.6193,-1849,109.77700,109.83200,Short,154.7688
2019-05-15 13:30:00,394,1011640.9671,-884,109.57700,109.69200,Short,71.3478
2019-05-21 06:36:00,395,1011528.4113,-3281,110.20900,110.24000,Short,-112.5558
2019-05-29 13:54:00,396,1011417.9344,-2676,109.51600,109.55400,Short,-110.4769
2019-05-30 23:45:00,397,1011311.1800,1541,109.26800,109.20200,Long,-106.7544
2019-06-03 17:33:00,398,1011368.0197,1038,107.98100,107.88300,Long,56.8397
2019-06-10 10:27:00,399,1011402.0214,1495,108.52000,108.45200,Long,34.0017
2019-06-12 10:54:00,400,1011401.4062,-2421,108.46700,108.50900,Short,-0.6152
2019-06-12 14:42:00,401,1011403.7004,-3081,108.50800,108.54100,Short,2.2942
2019-06-13 10:33:00,402,1011356.4832,-2905,108.47200,108.50700,Short,-47.2172
2019-06-18 11:45:00,403,1011604.7991,-1816,108.60000,108.65600,Short,248.3158
2019-06-21 16:48:00,404,1013052.0223,-4068,107.71000,107.73500,Short,1447.2233
2019-06-24 07:42:00,405,1012941.7498,2612,107.29400,107.25500,Long,-110.2725
2019-06-24 08:15:00,406,1012893.8631,1697,107.30800,107.24800,Long,-47.8868
2019-06-25 13:18:00,407,1012788.6832,-1029,107.28400,107.38300,Short,-105.1798
2019-06-25 15:54:00,408,1012764.8559,-383,107.13700,107.40300,Short,-23.8273
2019-06-27 07:33:00,409,1012709.7206,1886,107.82600,107.77200,Long,-55.1353
2019-07-04 18:21:00,410,1012592.2120,-4849,107.80700,107.82800,Short,-117.5086
2019-07-09 15:42:00,411,1013239.2248,5359,108.74700,108.72800,Long,647.0128
2019-07-17 19:21:00,412,1013289.5940,2426,107.90100,107.85900,Long,50.3692
2019-07-21 18:18:00,413,1013436.5586,-1107,107.88600,107.97800,Short,146.9646
2019-07-31 07:18:00,414,1013310.9477,-7279,108.56800,108.58200,Short,-125.6109
2019-07-31 09:30:00,415,1013200.5734,-2612,108.59300,108.63200,Short,-110.3743
2019-07-31 14:36:00,416,1013096.5668,-641,108.71800,108.87700,Short,-104.0066
2019-08-05 09:27:00,417,1013079.8988,-970,106.13100,106.23600,Short,-16.6680
2019-08-08 10:42:00,418,1012975.4776,-790,106.08600,106.21500,Short,-104.4212
2019-08-08 12:39:00,419,1013215.0948,-2425,106.19100,106.23300,Short,239.6172
2019-08-08 15:54:00,420,1013271.2107,-712,106.09900,106.24200,Short,56.1160
2019-08-13 12:21:00,421,1013257.8135,-290,106.62600,106.97700,Short,-13.3973
2019-08-15 15:39:00,422,1013365.4360,989,105.90400,105.80100,Long,107.6225
2019-09-04 11:15:00,423,1013532.3666,-2426,106.29500,106.33700,Short,166.9306
2019-09-06 12:27:00,424,1013526.0701,1498,106.77600,106.70800,Long,-6.2965
2019-09-17 08:00:00,425,1013416.1250,2485,108.15800,108.11700,Long,-109.9451
2019-09-17 15:15:00,426,1013465.0876,1592,108.12000,108.05600,Long,48.9626
2019-09-20 11:45:00,427,1013452.3688,-1757,107.96800,108.02600,Short,-12.7188
2019-09-25 11:54:00,428,1013345.6677,-1498,107.70200,107.77000,Short,-106.7011
2019-10-01 11:03:00,429,1013239.1113,1455,107.89200,107.82200,Long,-106.5564
2019-10-08 07:00:00,430,1013128.6342,2681,106.95200,106.91400,Long,-110.4771
2019-10-15 14:57:00,431,1014310.6560,1886,108.21000,108.15600,Long,1182.0218
2019-10-17 15:36:00,432,1014436.3534,1728,108.54000,108.48100,Long,125.6973
2019-10-24 10:54:00,433,1014363.3436,1545,108.56000,108.49400,Long,-73.0097
2019-11-06 16:54:00,434,1014440.0825,1133,108.90700,108.81700,Long,76.7388
2019-11-17 22:48:00,435,1014396.4306,-2266,108.81100,108.85600,Short,-43.6519
2019-11-20 10:33:00,436,1014289.3358,-1569,108.62300,108.68800,Short,-107.0948
2019-11-21 11:21:00,437,1014542.9957,-4634,108.64600,108.66800,Short,253.6600
2019-12-12 03:27:00,438,1014943.5253,3290,108.49100,108.46000,Long,400.5296
2019-12-17 07:57:00,439,1015097.6838,5369,109.54500,109.52600,Long,154.1584
2019-12-17 23:18:00,440,1015057.3334,3924,109.43900,109.41300,Long,-40.3503
2019-12-20 08:30:00,441,1015158.5220,-3001,109.35400,109.38800,Short,101.1885
2019-12-27 07:09:00,442,1015039.7265,-5102,109.49000,109.51000,Short,-118.7955
2019-12-30 10:39:00,443,1015672.6699,-2126,109.17800,109.22600,Short,632.9434
2020-01-07 23:54:00,444,1015934.9131,587,107.83100,107.65700,Long,262.2432
2020-01-14 15:09:00,445,1016012.2987,3928,109.94300,109.91700,Long,77.3856
2020-01-21 11:21:00,446,1016208.3855,-1891,110.06700,110.12100,Short,196.0868
