Time,Index,Equity,Shares,Entry,Stoploss,Short or Long,Profit
2020-01-23 08:33:00,447,1016323.9211,-2838,109.61600,109.65200,Short,115.5355
2020-01-29 22:48:00,448,1016214.5004,2221,108.92600,108.88000,Long,-109.4207
2020-02-07 13:36:00,449,1016449.4088,1731,109.63600,109.57700,Long,234.9084
2020-02-10 12:03:00,450,1016461.2688,1362,109.72700,109.65200,Long,11.8601
2020-02-14 02:15:00,451,1016498.1813,-2085,109.85200,109.90100,Short,36.9124
2020-02-16 19:24:00,452,1016520.0499,-2838,109.80100,109.83700,Short,21.8686
2020-02-16 21:03:00,453,1016398.0619,-6011,109.82100,109.83800,Short,-121.9880
2020-02-17 19:42:00,454,1016274.8508,6386,109.81400,109.79800,Long,-123.2111
2020-02-27 15:06:00,455,1016403.6167,-866,110.17100,110.28900,Short,128.7658
2020-03-08 19:09:00,456,1016560.2187,-524,104.40300,104.59800,Short,156.6020
2020-03-10 15:42:00,457,1017135.7738,331,103.68200,103.37300,Long,575.5551
2020-03-16 23:30:00,458,1017253.4784,-409,106.83600,107.08600,Short,117.7046
2020-04-08 11:00:00,459,1017343.1493,-591,108.93000,109.10300,Short,89.6709
2020-04-12 20:00:00,460,1017315.2696,-487,108.31600,108.52600,Short,-27.8797
2020-04-16 10:00:00,461,1017210.0707,921,107.52500,107.41400,Long,-105.1988
2020-04-21 12:33:00,462,1017099.1163,-2691,107.76100,107.79900,Short,-110.9545
2020-04-21 13:48:00,463,1016991.0598,-1794,107.79500,107.85200,Short,-108.0565
2020-04-21 14:48:00,464,1016995.4844,-1175,107.80600,107.89300,Short,4.4246
2020-05-04 20:03:00,465,1016896.6710,1893,106.69400,106.64000,Long,-98.8134
2020-05-08 11:24:00,466,1016999.6127,-973,106.61800,106.72300,Short,102.9416
2020-05-20 11:24:00,467,1016890.9517,2004,107.45200,107.40100,Long,-108.6609
2020-05-20 13:21:00,468,1016982.1097,1345,107.41300,107.33700,Long,91.1580
2020-05-21 14:51:00,469,1016925.1563,1232,107.65700,107.57400,Long,-56.9534
2020-05-25 17:24:00,470,1016855.1587,-3297,107.70800,107.73900,Short,-69.9976
2020-06-03 12:27:00,471,1017324.0935,1549,108.56400,108.49800,Long,468.9348
2020-06-04 07:09:00,472,1017213.8702,2435,108.91700,108.87500,Long,-110.2233
2020-06-19 13:42:00,473,1017376.4040,-1733,106.98600,107.04500,Short,162.5338
2020-06-21 20:09:00,474,1017267.0240,-2223,106.83800,106.88400,Short,-109.3800
2020-06-22 10:15:00,475,1017157.6430,2223,106.85300,106.80700,Long,-109.3810
2020-06-22 11:30:00,476,1017144.4262,2130,106.83900,106.79100,Long,-13.2168
2020-06-23 00:48:00,477,1017582.0189,1311,106.81500,106.73700,Long,437.5927
2020-06-24 10:30:00,478,1017476.9381,-889,106.82200,106.93700,Short,-105.0809
2020-07-02 08:51:00,479,1017370.6662,-1247,107.48300,107.56500,Short,-106.2719
2020-07-02 10:36:00,480,1017370.4163,-1100,107.57000,107.66300,Short,-0.2499
2020-07-03 15:39:00,481,1017487.6025,-5382,107.51700,107.53600,Short,117.1863
2020-07-12 21:15:00,482,1017462.0835,-1263,106.85300,106.93400,Short,-25.5190
2020-07-23 15:12:00,483,1018048.4567,-1573,107.16400,107.22900,Short,586.3732
2020-07-29 09:39:00,484,1018049.4649,-1190,105.08900,105.17500,Short,1.0082
2020-07-29 11:06:00,485,1017920.2532,-8527,105.12000,105.13200,Short,-129.2117
2020-07-30 08:30:00,486,1017812.9874,-1529,105.20900,105.27600,Short,-107.2659
2020-08-06 18:12:00,487,1017881.5015,-1463,105.57500,105.64500,Short,68.5141
2020-08-27 12:27:00,488,1017799.0139,-1348,106.47600,106.55200,Short,-82.4875
2020-09-03 14:03:00,489,1017693.9900,813,106.15000,106.02400,Long,-105.0239
2020-09-03 17:00:00,490,1018094.2997,4267,106.06100,106.03700,Long,400.3097
2020-09-07 11:09:00,491,1017972.6289,-6027,106.27100,106.28800,Short,-121.6708
2020-09-07 16:00:00,492,1017942.9018,-2439,106.28400,106.32600,Short,-29.7271
2020-09-11 09:36:00,493,1017824.1526,5122,106.15800,106.13800,Long,-118.7492
2020-09-28 12:45:00,494,1017815.9964,-1138,105.57500,105.66500,Short,-8.1562
2020-09-30 12:51:00,495,1017898.8543,1484,105.47000,105.40100,Long,82.8578
2020-10-01 13:51:00,496,1018004.2989,-1652,105.65000,105.71200,Short,105.4447
2020-10-04 19:27:00,497,1017899.1190,-861,105.45900,105.57800,Short,-105.1799
2020-10-09 08:42:00,498,1018013.4179,3104,105.85700,105.82400,Long,114.2989
2020-10-16 12:27:00,499,1017887.8327,-7318,105.38500,105.39900,Short,-125.5851
2020-10-25 18:00:00,500,1018248.3237,-2328,104.83900,104.88300,Short,360.4910
2020-10-25 18:36:00,501,1018135.1526,-3415,104.67800,104.70800,Short,-113.1712
2020-10-30 13:54:00,502,1018155.7410,-1601,104.65900,104.72300,Short,20.5885
2020-11-06 09:36:00,503,1018050.6575,-840,103.43600,103.55800,Short,-105.0835
2020-11-08 21:48:00,504,1018004.9397,-1897,103.35700,103.41100,Short,-45.7179
2020-11-11 20:39:00,505,1017897.3681,1626,105.30100,105.23800,Long,-107.5715
2020-11-22 17:24:00,506,1017864.8492,-2926,103.80100,103.83600,Short,-32.5189
2020-12-06 17:36:00,507,1017755.3247,-2276,104.09500,104.14000,Short,-109.5245
2020-12-07 10:51:00,508,1017790.1594,1296,104.01600,103.93700,Long,34.8347
2020-12-08 07:51:00,509,1017680.5085,-2327,104.08200,104.12600,Short,-109.6509
2020-12-11 00:03:00,510,1017638.6596,1735,104.03400,103.97500,Long,-41.8489
2020-12-13 22:36:00,511,1017634.7117,-1862,104.00700,104.06200,Short,-3.9479
2020-12-22 12:45:00,512,1017608.7104,-3657,103.67100,103.69900,Short,-26.0013
2021-01-03 20:27:00,513,1018082.2580,-2925,103.28100,103.31600,Short,473.5476
2021-01-13 13:06:00,514,1018015.6656,-1384,103.90800,103.98200,Short,-66.5924
2021-01-15 08:57:00,515,1018041.5226,-1862,103.76100,103.81600,Short,25.8570
2021-01-15 15:54:00,516,1017996.6204,-1862,103.85500,103.91000,Short,-44.9022
2021-01-15 17:42:00,517,1017959.6376,-1600,103.82800,103.89200,Short,-36.9828
2021-01-18 08:00:00,518,1017946.2163,-833,103.74700,103.87000,Short,-13.4213
2021-01-22 15:48:00,519,1017906.0659,-1177,103.78200,103.86900,Short,-40.1504
2021-01-25 13:39:00,520,1018151.4074,-4097,103.83000,103.85500,Short,245.3415
2021-01-27 13:09:00,521,1018040.3305,-2769,103.85200,103.88900,Short,-111.0769
2021-03-02 15:57:00,522,1017971.7062,1707,106.76000,106.70000,Long,-68.6243
2021-03-12 06:51:00,523,1017860.2550,-2768,108.84200,108.87900,Short,-111.4512
2021-03-17 10:57:00,524,1018024.9653,-2626,109.17100,109.21000,Short,164.7103
2021-03-17 12:21:00,525,1017913.7301,-2695,109.19300,109.23100,Short,-111.2352
2021-03-18 11:36:00,526,1018012.6062,-1078,109.17900,109.27400,Short,98.8761
2021-03-22 00:54:00,527,1017945.6445,-1234,108.84900,108.93200,Short,-66.9617
2021-03-22 17:30:00,528,1018051.8427,-1384,108.82600,108.90000,Short,106.1982
2021-03-24 10:15:00,529,1017942.8917,-2008,108.66700,108.71800,Short,-108.9510
2021-03-29 14:09:00,530,1017818.0152,-6827,109.73400,109.74900,Short,-124.8765
2021-03-29 14:54:00,531,1017706.2725,-2844,109.72500,109.76100,Short,-111.7427
2021-04-07 07:27:00,532,1017594.7793,-2767,109.83300,109.87000,Short,-111.4932
2021-04-07 08:12:00,533,1017487.2175,-1575,109.84000,109.90500,Short,-107.5619
2021-04-15 06:06:00,534,1017360.9745,-7311,108.93200,108.94600,Short,-126.2430
2021-04-22 11:48:00,535,1017351.9988,-2769,108.04900,108.08600,Short,-8.9756
2021-04-26 00:12:00,536,1017423.5922,-3013,107.92400,107.95800,Short,71.5933
2021-05-05 09:09:00,537,1017475.1462,-1485,109.41000,109.47900,Short,51.5541
2021-05-07 13:21:00,538,1018374.4321,-1863,109.23200,109.28700,Short,899.2859
2021-05-11 11:18:00,539,1018266.1232,1768,108.74700,108.68900,Long,-108.3089
2021-05-11 13:00:00,540,1018158.8047,1465,108.56900,108.49900,Long,-107.3185
2021-05-25 09:39:00,541,1018049.8278,-1972,108.79000,108.84200,Short,-108.9769
2021-05-25 14:51:00,542,1018016.0187,-861,108.94500,109.06400,Short,-33.8091
2021-06-01 08:00:00,543,1017901.8931,-3535,109.51100,109.54000,Short,-114.1256
2021-06-09 07:03:00,544,1017929.5543,-2847,109.45700,109.49300,Short,27.6612
2021-06-20 23:42:00,545,1017875.2822,-1680,110.18800,110.24900,Short,-54.2720
2021-06-24 18:09:00,546,1017954.7776,1079,110.75600,110.66100,Long,79.4953
2021-06-25 19:09:00,547,1018220.9403,1079,110.57000,110.47500,Long,266.1628
2021-06-30 08:03:00,548,1018110.5274,-2384,110.51500,110.55800,Short,-110.4130
2021-07-09 15:15:00,549,1018004.3730,-1091,110.09700,110.19100,Short,-106.1544
2021-07-15 21:00:00,550,1018979.0719,-4881,110.04800,110.06900,Short,974.6989
2021-07-16 18:27:00,551,1019289.8070,-1739,110.28300,110.34200,Short,310.7350
2021-07-20 11:06:00,552,1019444.4352,-1006,109.64300,109.74500,Short,154.6282
2021-07-29 07:42:00,553,1019335.2876,-1974,109.80500,109.85700,Short,-109.1476
2021-08-04 07:24:00,554,1019217.3655,-4666,109.11000,109.13200,Short,-117.9221
2021-08-04 13:48:00,555,1019922.2948,-2138,109.18800,109.23600,Short,704.9293
2021-08-09 16:18:00,556,1019814.9341,-1407,110.22900,110.30200,Short,-107.3607
2021-08-19 07:57:00,557,1019708.8526,1027,109.85500,109.75500,Long,-106.0816
2021-08-20 07:27:00,558,1019600.4715,1740,109.65900,109.60000,Long,-108.3811
2021-08-22 21:15:00,559,1019489.3911,2566,109.68300,109.64300,Long,-111.0803
2021-08-23 14:39:00,560,1019382.7766,1194,109.81600,109.73000,Long,-106.6145
2021-08-31 16:57:00,561,1019541.3408,749,109.74400,109.60700,Long,158.5642
2021-09-01 16:18:00,562,1019571.5235,1532,109.92700,109.86000,Long,30.1827
2021-09-07 11:45:00,563,1019454.1536,-4463,109.97100,109.99400,Short,-117.3699
2021-09-16 11:12:00,564,1019395.5211,-2231,109.38400,109.43000,Short,-58.6325
2021-09-16 16:48:00,565,1019359.9167,-708,109.67000,109.81500,Short,-35.6044
2021-09-27 07:48:00,566,1019287.1174,-1316,110.67100,110.74900,Short,-72.7992
2021-09-30 16:54:00,567,1019181.7730,796,111.53800,111.40900,Long,-105.3444
2021-10-06 10:27:00,568,1019073.9462,1555,111.46600,111.40000,Long,-107.8268
2021-10-19 16:21:00,569,1019017.9149,-1386,114.25800,114.33200,Short,-56.0313
2021-10-20 12:39:00,570,1018911.3486,1153,114.26300,114.17400,Long,-106.5663
2021-10-20 20:57:00,571,1018966.3645,728,114.21100,114.07000,Long,55.0159
2021-10-27 11:57:00,572,1018932.6351,777,113.69800,113.56600,Long,-33.7294
2021-11-03 23:06:00,573,1018891.4372,-345,113.92000,114.21700,Short,-41.1979
2021-11-11 23:30:00,574,1019151.8548,1554,113.86600,113.80000,Long,260.4176
2021-11-12 13:42:00,575,1019043.4107,1710,113.98100,113.92100,Long,-108.4441
2021-11-28 21:24:00,576,1018935.4777,-1555,113.74300,113.80900,Short,-107.9330
2021-12-01 08:42:00,577,1018978.3333,-1140,113.53700,113.62700,Short,42.8556
2021-12-06 15:12:00,578,1018871.3406,-1283,113.16700,113.24700,Short,-106.9927
2021-12-10 13:21:00,579,1018867.3150,-2850,113.74800,113.78400,Short,-4.0256
2021-12-14 16:57:00,580,1019074.8866,1487,113.49400,113.42500,Long,207.5717
2021-12-15 07:33:00,581,1018964.1543,2386,113.68300,113.64000,Long,-110.7324
2021-12-19 20:51:00,582,1018896.3088,-220,113.25200,113.71900,Short,-67.8455
2021-12-20 00:06:00,583,1019103.1825,-2850,113.68200,113.71800,Short,206.8737
2021-12-21 13:00:00,584,1019301.3557,2932,113.60300,113.56800,Long,198.1732
2022-01-05 13:42:00,585,1019278.2619,1128,115.79100,115.70000,Long,-23.0938
2022-01-12 18:27:00,586,1019430.6302,-302,115.13100,115.47100,Short,152.3683
2022-02-03 11:15:00,587,1019316.1919,-3422,114.76200,114.79200,Short,-114.4384
2022-02-11 11:45:00,588,1019299.6900,893,115.98500,115.87000,Long,-16.5018
2022-02-20 23:54:00,589,1019403.7379,-2566,115.00100,115.04100,Short,104.0478
2022-02-23 20:09:00,590,1019294.7704,1833,114.97600,114.92000,Long,-108.9675
2022-02-24 14:51:00,591,1019188.8455,-942,115.00400,115.11300,Short,-105.9249
2022-02-28 10:21:00,592,1019056.5479,-8553,115.61100,115.62300,Short,-132.2975
2022-03-03 17:48:00,593,1019047.4785,1659,115.56200,115.50000,Long,-9.0694
2022-03-15 08:21:00,594,1018942.9998,487,118.05500,117.84400,Long,-104.4787
2022-03-17 09:45:00,595,1018834.2384,1659,118.67600,118.61400,Long,-108.7614
2022-03-21 12:18:00,596,1018837.0520,-1977,119.22300,119.27500,Short,2.8136
2022-04-01 18:06:00,597,1018936.4758,-517,122.83400,123.03300,Short,99.4238
2022-04-12 16:15:00,598,1018943.4128,427,125.11300,124.87200,Long,6.9370
2022-04-27 07:51:00,599,1019128.4674,-1607,128.03800,128.10200,Short,185.0546
2022-04-27 13:12:00,600,1019076.4245,-756,128.06000,128.19600,Short,-52.0429
2022-05-04 22:12:00,601,1019079.4664,-101,129.36100,130.38100,Short,3.0419
2022-05-09 18:54:00,602,1019158.5253,1039,130.20900,130.11000,Long,79.0589
2022-05-09 19:27:00,603,1019049.3323,1632,130.31200,130.24900,Long,-109.1930
2022-05-16 11:45:00,604,1018944.3406,-571,129.29400,129.47400,Short,-104.9917
2022-05-23 00:36:00,605,1019088.7930,-1428,127.98900,128.06100,Short,144.4525
2022-05-30 07:15:00,606,1018979.4132,-1714,127.24500,127.30500,Short,-109.3799
2022-06-14 15:39:00,607,1018873.4919,-751,134.81400,134.95100,Short,-105.9213
2022-06-16 09:51:00,608,1020037.2554,-779,134.51100,134.64300,Short,1163.7635
2022-06-21 00:18:00,609,1019927.2283,-1745,135.15100,135.21000,Short,-110.0271
2022-06-24 11:57:00,610,1019820.7944,-858,135.08200,135.20200,Short,-106.4339
2022-06-30 20:57:00,611,1019713.6055,1040,135.63900,135.54000,Long,-107.1888
2022-07-05 11:54:00,612,1019802.4421,613,135.81600,135.64800,Long,88.8366
2022-07-20 08:30:00,613,1019795.3632,-774,138.20000,138.33300,Short,-7.0789
2022-07-21 17:33:00,614,1019698.1742,387,138.05900,137.79300,Long,-97.1890
2022-07-27 13:30:00,615,1019780.5854,705,136.70500,136.55900,Long,82.4111
2022-07-27 20:57:00,616,1019675.7821,485,136.52200,136.31000,Long,-104.8033
2022-08-09 14:48:00,617,1019603.6077,-668,134.95100,135.10500,Short,-72.1743
2022-08-24 16:18:00,618,1019568.8927,-299,136.89900,137.24300,Short,-34.7150
2022-08-24 21:00:00,619,1019586.9727,-1302,137.10500,137.18400,Short,18.0800
2022-09-02 16:00:00,620,1019602.0529,1019,140.01600,139.91500,Long,15.0801
2022-09-12 14:00:00,621,1019595.3885,591,142.55500,142.38100,Long,-6.6644
2022-09-19 00:06:00,622,1019590.0774,-110,142.78600,143.72000,Short,-5.3110
2022-09-22 17:27:00,623,1019719.2601,142,141.18700,140.46200,Long,129.1826
2022-09-30 06:09:00,624,1019608.5531,1805,144.50700,144.45000,Long,-110.7070
2022-09-30 06:24:00,625,1019497.9745,1774,144.48800,144.43000,Long,-110.5786
2022-10-05 15:15:00,626,1019389.3034,-1336,144.76600,144.84300,Short,-108.6711
2022-10-06 08:27:00,627,1019278.4643,-1837,144.62400,144.68000,Short,-110.8391
2022-10-06 10:33:00,628,1019164.4657,-2571,144.71200,144.75200,Short,-113.9986
2022-10-20 14:54:00,629,1019056.9530,1049,149.78800,149.69000,Long,-107.5127
2022-10-28 11:51:00,630,1019201.9475,-803,147.61400,147.74200,Short,144.9945
2022-11-01 06:54:00,631,1019096.6125,565,147.97200,147.79000,Long,-105.3350
2022-11-01 12:18:00,632,1019049.0602,544,147.15900,146.97000,Long,-47.5523
2022-11-09 15:39:00,633,1019090.0251,-879,146.48300,146.60000,Short,40.9649
2022-11-09 22:00:00,634,1019202.9050,-871,146.59700,146.71500,Short,112.8799
2022-11-15 09:03:00,635,1019098.5874,371,139.59700,139.32000,Long,-104.3176
2022-11-25 09:15:00,636,1018992.1758,-864,138.83500,138.95400,Short,-106.4115
2022-11-30 10:27:00,637,1018887.2332,-535,138.67700,138.86900,Short,-104.9427
2022-11-30 13:30:00,638,1018810.6811,-337,138.80300,139.10800,Short,-76.5520
2022-11-30 17:36:00,639,1018908.0398,-447,139.62000,139.85000,Short,97.3587
2022-12-06 16:03:00,640,1019146.3320,699,136.17700,136.03000,Long,238.2921
2022-12-07 15:09:00,641,1019041.3434,530,136.58400,136.39000,Long,-104.9886
2022-12-08 16:51:00,642,1018934.8241,902,136.52400,136.41000,Long,-106.5193
2022-12-15 00:00:00,643,1018906.7377,-130,135.19700,135.98600,Short,-28.0864
2022-12-16 08:27:00,644,1018800.0081,952,137.13800,137.03000,Long,-106.7296
2022-12-22 17:06:00,645,1018711.8510,-501,132.24500,132.45000,Short,-88.1571
2022-12-26 07:54:00,646,1018644.4979,-1142,132.66200,132.75200,Short,-67.3531
2022-12-28 14:15:00,647,1018618.2910,655,133.72000,133.56300,Long,-26.2069
2023-01-16 17:27:00,648,1018494.6159,-5410,128.70100,128.72000,Short,-123.6751
2023-01-17 16:45:00,649,1018389.1772,699,128.22300,128.07600,Long,-105.4388
2023-01-27 12:54:00,650,1018483.9079,1168,129.74700,129.65900,Long,94.7307
2023-01-30 00:00:00,651,1018434.3536,-709,129.84000,129.98500,Short,-49.5543
2023-02-07 08:27:00,652,1018329.4349,530,132.18400,131.99000,Long,-104.9186
2023-02-27 08:57:00,653,1018471.3269,-1511,136.36900,136.43700,Short,141.8920
2023-02-28 16:15:00,654,1018360.3353,2015,136.14100,136.09000,Long,-110.9916
2023-03-03 16:42:00,655,1018430.6552,634,136.06000,135.89800,Long,70.3200
2023-03-07 08:48:00,656,1018325.6264,544,135.77900,135.59000,Long,-105.0288
2023-03-12 22:15:00,657,1018675.3914,-550,134.81400,135.00100,Short,349.7650
2023-03-21 07:21:00,658,1018567.8550,-1209,131.63800,131.72300,Short,-107.5364
2023-03-26 21:15:00,659,1018874.5976,-1631,130.79900,130.86200,Short,306.7426
2023-04-06 13:54:00,660,1018767.7395,-1028,131.68500,131.78500,Short,-106.8581
2023-04-10 08:12:00,661,1018658.1737,1713,132.10500,132.04500,Long,-109.5658
2023-04-14 12:30:00,662,1018547.6911,-1939,132.69100,132.74400,Short,-110.4826
2023-04-18 13:45:00,663,1018594.9262,630,134.04300,133.88000,Long,47.2351
2023-04-20 14:03:00,664,1018489.6677,634,134.26200,134.10000,Long,-105.2586
2023-04-20 14:45:00,665,1018381.2967,1389,134.10200,134.02800,Long,-108.3709
2023-04-21 15:03:00,666,1018276.6493,-463,134.23000,134.45200,Short,-104.6474
2023-05-05 07:12:00,667,1018162.4233,-2854,134.14000,134.17600,Short,-114.2260
2023-05-09 07:45:00,668,1018139.4484,997,134.82300,134.72000,Long,-22.9750
2023-05-26 09:24:00,669,1018142.7940,878,139.64000,139.52300,Long,3.3457
