Pair,Equity Final [$],# Trades,Max. Drawdown [%],Avg. Drawdown [%],Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Expectancy [%],SQN,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Exposure [%],Profit Factor
AUDCAD,846.8723,5125,-92.9785,-2.7514,29.6585,1.8122,-1.2528,-0.0106,-0.0105,0.0000,0.0000,0.0000,20.8327,0.8199
AUDCHF,2322.1011,4554,-80.3357,-5.2689,29.1173,13.3191,-1.3128,-0.0123,-0.0119,0.0000,0.0000,0.0000,19.4033,0.8433
AUDJPY,2215.5281,4985,-81.1971,-4.3581,30.6921,2.6236,-0.7550,-0.0051,-0.0049,0.0000,0.0000,0.0000,16.3847,0.9263
AUDNZD,35.7143,4692,-99.6560,-4.5324,26.1722,1.1292,-1.2198,-0.0301,-0.0300,0.0000,0.0000,0.0000,19.1569,0.5095
AUDUSD,20799.7000,4778,-38.4131,-1.5435,33.1519,14.4062,-0.7579,0.0035,0.0039,0.1875,0.6405,0.1573,16.9333,1.0625
CADCHF,1268.2187,4671,-91.1894,-3.5418,29.3299,12.9348,-0.7066,-0.0079,-0.0075,0.0000,0.0000,0.0000,19.4093,0.8854
CADJPY,2087.8203,5291,-79.6150,-20.3720,30.4101,2.5435,-0.6042,-0.0023,-0.0022,0.0000,0.0000,0.0000,17.1806,0.9641
CHFJPY,818.2791,4988,-93.9629,-4.4087,30.0722,5.5074,-1.7722,-0.0077,-0.0076,0.0000,0.0000,0.0000,18.1950,0.8680
EURAUD,1665.9200,4837,-86.0711,-2.2727,30.7215,2.1024,-0.9997,-0.0049,-0.0048,0.0000,0.0000,0.0000,17.1706,0.9187
EURCAD,1272.1382,5361,-88.4036,-3.9952,29.2296,1.4176,-0.8540,-0.0041,-0.0040,0.0000,0.0000,0.0000,19.8352,0.9282
EURCHF,227.0030,4703,-97.8965,-12.5149,29.0028,1.3931,-2.9956,-0.0132,-0.0131,0.0000,0.0000,0.0000,17.4327,0.7121
EURGBP,5668.1415,986,-53.5591,-18.8910,25.1521,13.8713,-0.3397,-0.0008,0.0003,0.0000,0.0000,0.0000,29.5789,1.0044
EURJPY,2998.6185,4714,-72.3912,-3.6623,31.0989,2.3127,-0.9312,-0.0034,-0.0032,0.0000,0.0000,0.0000,16.5484,0.9405
EURNZD,1890.9908,4788,-89.1688,-1.7459,30.2840,2.1680,-1.1231,-0.0081,-0.0080,0.0000,0.0000,0.0000,18.7543,0.8765
EURUSD,13858.2526,4962,-35.6054,-1.9150,33.2527,1.9687,-0.7577,0.0037,0.0039,0.1402,0.2727,0.0743,16.5429,1.0846
GBPAUD,1073.3783,4926,-92.0740,-1.8760,30.2680,2.5770,-0.6685,-0.0089,-0.0088,0.0000,0.0000,0.0000,16.1073,0.8604
GBPCAD,540.7508,5222,-96.2297,-1.9096,29.2417,2.5041,-0.9820,-0.0094,-0.0092,0.0000,0.0000,0.0000,17.9064,0.8471
GBPCHF,1001.4342,4891,-91.1121,-4.2097,29.5850,2.2043,-1.3448,-0.0066,-0.0064,0.0000,0.0000,0.0000,16.7695,0.8954
GBPJPY,7038.2945,4794,-59.9550,-1.8743,31.0179,4.0429,-0.6634,-0.0017,-0.0015,0.0000,0.0000,0.0000,15.5970,0.9757
GBPNZD,655.9876,4991,-94.4123,-2.5597,29.5732,2.7444,-1.5463,-0.0136,-0.0134,0.0000,0.0000,0.0000,17.8229,0.8042
GBPUSD,2864.5344,4755,-78.0508,-5.8712,31.2303,2.5980,-0.6596,-0.0021,-0.0019,0.0000,0.0000,0.0000,14.9868,0.9636
NZDCAD,390.2450,5096,-96.3106,-9.6670,28.4929,2.4578,-2.1079,-0.0141,-0.0140,0.0000,0.0000,0.0000,20.4317,0.7917
NZDCHF,539.9473,4652,-95.0095,-3.9806,29.0628,12.6137,-0.9249,-0.0220,-0.0216,0.0000,0.0000,0.0000,19.3786,0.7361
NZDJPY,986.4755,4922,-90.8215,-3.8999,30.5973,3.4913,-0.7221,-0.0103,-0.0100,0.0000,0.0000,0.0000,16.3648,0.8595
NZDUSD,3097.1581,4798,-76.2858,-1.7957,31.2005,2.8504,-1.4021,-0.0067,-0.0065,0.0000,0.0000,0.0000,16.8111,0.9061
USDCAD,3074.9740,5486,-77.7491,-2.5915,32.2822,3.0227,-0.4707,-0.0020,-0.0019,0.0000,0.0000,0.0000,17.1724,0.9570
USDCHF,339.0346,5054,-97.0434,-4.7174,29.4816,2.4719,-8.9872,-0.0214,-0.0211,0.0000,0.0000,0.0000,16.4228,0.6783
USDJPY,8578.3512,4667,-60.6575,-1.8525,33.2548,3.7219,-0.5961,0.0022,0.0024,0.0000,0.0000,0.0000,14.8848,1.0534
Averages,3148.4237,133689,-81.6484,-4.9492,30.0941,4.5289,-1.3378,-0.0078,-0.0076,0.0117,0.0326,0.0083,18.0005,0.8812
